Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,12,record,timestamp,"908648866",s,distance,"2017.75",m,altitude,"1083.6",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.976",m/s,
Data,12,record,timestamp,"908648867",s,distance,"2020.74",m,altitude,"1083.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.986",m/s,
Data,12,record,timestamp,"908648868",s,distance,"2023.71",m,altitude,"1083.6",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.967",m/s,
Data,12,record,timestamp,"908648869",s,distance,"2026.66",m,altitude,"1083.6",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.948",m/s,
Data,12,record,timestamp,"908648870",s,distance,"2029.62",m,altitude,"1083.6",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.958",m/s,
Data,12,record,timestamp,"908648871",s,distance,"2032.58",m,altitude,"1083.6",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.967",m/s,
Data,12,record,timestamp,"908648872",s,distance,"2035.55",m,altitude,"1083.6",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.967",m/s,
Data,12,record,timestamp,"908648873",s,distance,"2038.57",m,altitude,"1083.6",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.023",m/s,
Data,12,record,timestamp,"908648874",s,distance,"2041.59",m,altitude,"1083.6",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.014",m/s,
Data,12,record,timestamp,"908648875",s,distance,"2044.66",m,altitude,"1083.6",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.079",m/s,
Data,12,record,timestamp,"908648876",s,distance,"2047.81",m,altitude,"1083.6",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.144",m/s,
Data,12,record,timestamp,"908648877",s,distance,"2051.01",m,altitude,"1083.6",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.2",m/s,
Data,12,record,timestamp,"908648878",s,distance,"2054.17",m,altitude,"1083.6",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.163",m/s,
Data,12,record,timestamp,"908648879",s,distance,"2057.41",m,altitude,"1083.6",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.238",m/s,
Data,12,record,timestamp,"908648880",s,distance,"2060.71",m,altitude,"1083.6",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.303",m/s,
Data,12,record,timestamp,"908648881",s,distance,"2064.05",m,altitude,"1083.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.34",m/s,
Data,12,record,timestamp,"908648882",s,distance,"2067.43",m,altitude,"1083.6",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.378",m/s,
Data,12,record,timestamp,"908648883",s,distance,"2070.84",m,altitude,"1083.6",m,speed,"3.406",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.406",m/s,
Data,12,record,timestamp,"908648884",s,distance,"2074.26",m,altitude,"1083.6",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.424",m/s,
Data,12,record,timestamp,"908648885",s,distance,"2077.61",m,altitude,"1083.6",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.35",m/s,
Data,12,record,timestamp,"908648886",s,distance,"2080.89",m,altitude,"1083.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.284",m/s,
Data,12,record,timestamp,"908648887",s,distance,"2083.94",m,altitude,"1083.6",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.042",m/s,
Data,12,record,timestamp,"908648888",s,distance,"2086.82",m,altitude,"1083.6",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.883",m/s,
Data,12,record,timestamp,"908648889",s,distance,"2089.59",m,altitude,"1083.6",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.771",m/s,
Data,12,record,timestamp,"908648890",s,distance,"2092.37",m,altitude,"1083.6",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.781",m/s,
Data,12,record,timestamp,"908648891",s,distance,"2095.23",m,altitude,"1083.6",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.865",m/s,
Data,12,record,timestamp,"908648892",s,distance,"2098.14",m,altitude,"1083.6",m,speed,"2.902",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.902",m/s,
Data,12,record,timestamp,"908648893",s,distance,"2101.17",m,altitude,"1083.6",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.032",m/s,
Data,12,record,timestamp,"908648894",s,distance,"2104.3",m,altitude,"1083.6",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.126",m/s,
Data,12,record,timestamp,"908648895",s,distance,"2107.4",m,altitude,"1083.6",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.107",m/s,
Data,12,record,timestamp,"908648896",s,distance,"2110.49",m,altitude,"1083.6",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.088",m/s,
Data,12,record,timestamp,"908648897",s,distance,"2113.55",m,altitude,"1083.6",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.06",m/s,
Data,12,record,timestamp,"908648898",s,distance,"2116.57",m,altitude,"1083.6",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.023",m/s,
Data,12,record,timestamp,"908648899",s,distance,"2119.79",m,altitude,"1083.6",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.219",m/s,
Data,12,record,timestamp,"908648900",s,distance,"2123.11",m,altitude,"1083.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.322",m/s,
Data,12,record,timestamp,"908648901",s,distance,"2126.49",m,altitude,"1083.6",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.378",m/s,
Data,12,record,timestamp,"908648902",s,distance,"2129.92",m,altitude,"1083.6",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.424",m/s,
Data,12,record,timestamp,"908648903",s,distance,"2133.26",m,altitude,"1083.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.34",m/s,
Data,12,record,timestamp,"908648904",s,distance,"2136.54",m,altitude,"1083.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.284",m/s,
Data,12,record,timestamp,"908648905",s,distance,"2139.79",m,altitude,"1083.6",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.247",m/s,
Data,12,record,timestamp,"908648906",s,distance,"2142.99",m,altitude,"1083.6",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.2",m/s,
Data,12,record,timestamp,"908648907",s,distance,"2146.24",m,altitude,"1083.6",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.247",m/s,
Data,12,record,timestamp,"908648908",s,distance,"2149.51",m,altitude,"1083.6",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.275",m/s,
Data,12,record,timestamp,"908648909",s,distance,"2152.81",m,altitude,"1083.6",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.303",m/s,
Data,12,record,timestamp,"908648910",s,distance,"2156.14",m,altitude,"1083.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.322",m/s,
Data,12,record,timestamp,"908648911",s,distance,"2159.48",m,altitude,"1083.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.34",m/s,
Data,12,record,timestamp,"908648912",s,distance,"2162.84",m,altitude,"1083.6",m,speed,"3.359",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.359",m/s,
Data,12,record,timestamp,"908648913",s,distance,"2166.21",m,altitude,"1083.6",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.378",m/s,
Data,12,record,timestamp,"908648914",s,distance,"2169.56",m,altitude,"1083.6",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.35",m/s,
Data,12,record,timestamp,"908648915",s,distance,"2172.89",m,altitude,"1083.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.322",m/s,
Data,12,record,timestamp,"908648916",s,distance,"2176.19",m,altitude,"1083.6",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.303",m/s,
Data,12,record,timestamp,"908648917",s,distance,"2179.5",m,altitude,"1083.6",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.312",m/s,
Data,12,record,timestamp,"908648918",s,distance,"2182.83",m,altitude,"1083.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.331",m/s,
Data,12,record,timestamp,"908648919",s,distance,"2186.17",m,altitude,"1083.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.34",m/s,
Data,12,record,timestamp,"908648920",s,distance,"2189.52",m,altitude,"1083.6",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.35",m/s,
Data,12,record,timestamp,"908648921",s,distance,"2192.84",m,altitude,"1083.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.322",m/s,
Data,12,record,timestamp,"908648922",s,distance,"2196.07",m,altitude,"1083.6",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.228",m/s,
Data,12,record,timestamp,"908648923",s,distance,"2199.14",m,altitude,"1083.6",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.07",m/s,
Data,12,record,timestamp,"908648924",s,distance,"2202.04",m,altitude,"1083.6",m,speed,"2.902",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.902",m/s,
Data,12,record,timestamp,"908648925",s,distance,"2204.86",m,altitude,"1083.6",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.818",m/s,
Data,12,record,timestamp,"908648926",s,distance,"2207.66",m,altitude,"1083.6",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.799",m/s,
Data,12,record,timestamp,"908648927",s,distance,"2210.53",m,altitude,"1083.6",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.874",m/s,
Data,12,record,timestamp,"908648928",s,distance,"2213.45",m,altitude,"1083.6",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.911",m/s,
Data,12,record,timestamp,"908648929",s,distance,"2216.38",m,altitude,"1083.6",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.93",m/s,
Data,12,record,timestamp,"908648930",s,distance,"2219.42",m,altitude,"1083.6",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.042",m/s,
Data,12,record,timestamp,"908648931",s,distance,"2222.56",m,altitude,"1083.6",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.135",m/s,
Data,12,record,timestamp,"908648932",s,distance,"2225.8",m,altitude,"1083.6",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.247",m/s,
Data,12,record,timestamp,"908648933",s,distance,"2229.15",m,altitude,"1083.6",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.35",m/s,
Data,12,record,timestamp,"908648934",s,distance,"2232.58",m,altitude,"1083.6",m,speed,"3.434",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.434",m/s,
Data,12,record,timestamp,"908648935",s,distance,"2236.05",m,altitude,"1083.6",m,speed,"3.471",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.471",m/s,
Data,12,record,timestamp,"908648936",s,distance,"2239.54",m,altitude,"1083.6",m,speed,"3.49",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.49",m/s,
Data,12,record,timestamp,"908648937",s,distance,"2242.89",m,altitude,"1083.6",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.35",m/s,
Data,12,record,timestamp,"908648938",s,distance,"2246.18",m,altitude,"1083.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.284",m/s,
Data,12,record,timestamp,"908648939",s,distance,"2249.52",m,altitude,"1083.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.34",m/s,
Data,12,record,timestamp,"908648940",s,distance,"2252.88",m,altitude,"1083.6",m,speed,"3.359",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.359",m/s,
Data,12,record,timestamp,"908648941",s,distance,"2256.29",m,altitude,"1083.6",m,speed,"3.415",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.415",m/s,
Data,12,record,timestamp,"908648942",s,distance,"2259.72",m,altitude,"1083.6",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.424",m/s,
Data,12,record,timestamp,"908648943",s,distance,"2263.16",m,altitude,"1083.6",m,speed,"3.443",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.443",m/s,
Data,12,record,timestamp,"908648944",s,distance,"2266.61",m,altitude,"1083.6",m,speed,"3.452",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.452",m/s,
Data,12,record,timestamp,"908648945",s,distance,"2270.07",m,altitude,"1083.6",m,speed,"3.462",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.462",m/s,
Data,12,record,timestamp,"908648946",s,distance,"2273.53",m,altitude,"1083.6",m,speed,"3.462",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.462",m/s,
Data,12,record,timestamp,"908648947",s,distance,"2277.01",m,altitude,"1083.6",m,speed,"3.471",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.471",m/s,
Data,12,record,timestamp,"908648948",s,distance,"2280.47",m,altitude,"1083.6",m,speed,"3.462",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.462",m/s,
Data,12,record,timestamp,"908648949",s,distance,"2283.99",m,altitude,"1083.6",m,speed,"3.527",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.527",m/s,
Data,12,record,timestamp,"908648950",s,distance,"2287.57",m,altitude,"1083.6",m,speed,"3.574",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.574",m/s,
Data,12,record,timestamp,"908648951",s,distance,"2291.12",m,altitude,"1083.6",m,speed,"3.555",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.555",m/s,
Data,12,record,timestamp,"908648952",s,distance,"2294.67",m,altitude,"1083.6",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.546",m/s,
Data,12,record,timestamp,"908648953",s,distance,"2298.21",m,altitude,"1083.6",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.536",m/s,
Data,12,record,timestamp,"908648954",s,distance,"2301.73",m,altitude,"1083.6",m,speed,"3.527",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.527",m/s,
Data,12,record,timestamp,"908648955",s,distance,"2305.24",m,altitude,"1083.6",m,speed,"3.508",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.508",m/s,
Data,12,record,timestamp,"908648956",s,distance,"2308.75",m,altitude,"1083.6",m,speed,"3.508",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.508",m/s,
Data,12,record,timestamp,"908648957",s,distance,"2312.25",m,altitude,"1083.6",m,speed,"3.499",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.499",m/s,
Data,12,record,timestamp,"908648958",s,distance,"2315.65",m,altitude,"1083.6",m,speed,"3.406",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.406",m/s,
Data,12,record,timestamp,"908648959",s,distance,"2318.97",m,altitude,"1083.6",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"3.312",m/s,
