Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908649915",s,position_lat,"609343434",semicircles,position_long,"-1361732254",semicircles,distance,"1015.32",m,altitude,"1083.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649916",s,position_lat,"609343511",semicircles,position_long,"-1361731749",semicircles,distance,"1018.37",m,altitude,"1083.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649917",s,position_lat,"609343565",semicircles,position_long,"-1361731224",semicircles,distance,"1021.49",m,altitude,"1082.8",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.8",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649918",s,position_lat,"609343586",semicircles,position_long,"-1361730703",semicircles,distance,"1024.56",m,altitude,"1082.6",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.6",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649919",s,position_lat,"609343592",semicircles,position_long,"-1361730221",semicircles,distance,"1027.39",m,altitude,"1082.4",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.4",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649920",s,position_lat,"609343619",semicircles,position_long,"-1361729788",semicircles,distance,"1029.91",m,altitude,"1082.4",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.4",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649921",s,position_lat,"609343604",semicircles,position_long,"-1361729324",semicircles,distance,"1032.64",m,altitude,"1082.4",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.4",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649922",s,position_lat,"609343620",semicircles,position_long,"-1361728841",semicircles,distance,"1035.46",m,altitude,"1082.4",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.4",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908649923",s,position_lat,"609343630",semicircles,position_long,"-1361728363",semicircles,distance,"1038.25",m,altitude,"1082.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908649924",s,position_lat,"609343636",semicircles,position_long,"-1361727855",semicircles,distance,"1041.21",m,altitude,"1082.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908649925",s,position_lat,"609343652",semicircles,position_long,"-1361727359",semicircles,distance,"1044.11",m,altitude,"1082.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908649926",s,position_lat,"609343682",semicircles,position_long,"-1361726861",semicircles,distance,"1047.04",m,altitude,"1082.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908649927",s,position_lat,"609343711",semicircles,position_long,"-1361726361",semicircles,distance,"1049.96",m,altitude,"1082.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908649928",s,position_lat,"609343754",semicircles,position_long,"-1361725873",semicircles,distance,"1052.85",m,altitude,"1082.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908649929",s,position_lat,"609343799",semicircles,position_long,"-1361725402",semicircles,distance,"1055.65",m,altitude,"1082.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908649930",s,position_lat,"609343796",semicircles,position_long,"-1361724933",semicircles,distance,"1058.4",m,altitude,"1082.2",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908649931",s,position_lat,"609343729",semicircles,position_long,"-1361724459",semicircles,distance,"1061.24",m,altitude,"1082.2",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.2",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908649932",s,position_lat,"609343695",semicircles,position_long,"-1361723974",semicircles,distance,"1064.1",m,altitude,"1082.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908649933",s,position_lat,"609343681",semicircles,position_long,"-1361723501",semicircles,distance,"1066.89",m,altitude,"1082.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908649934",s,position_lat,"609343633",semicircles,position_long,"-1361723048",semicircles,distance,"1069.58",m,altitude,"1082.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908649935",s,position_lat,"609343571",semicircles,position_long,"-1361722615",semicircles,distance,"1072.19",m,altitude,"1082.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908649936",s,position_lat,"609343504",semicircles,position_long,"-1361722163",semicircles,distance,"1074.9",m,altitude,"1082.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908649937",s,position_lat,"609343470",semicircles,position_long,"-1361721703",semicircles,distance,"1077.63",m,altitude,"1082.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908649938",s,position_lat,"609343408",semicircles,position_long,"-1361721225",semicircles,distance,"1080.49",m,altitude,"1081.8",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.8",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908649939",s,position_lat,"609343350",semicircles,position_long,"-1361720748",semicircles,distance,"1083.33",m,altitude,"1081.6",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.6",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908649940",s,position_lat,"609343317",semicircles,position_long,"-1361720260",semicircles,distance,"1086.22",m,altitude,"1081.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.6",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908649941",s,position_lat,"609343277",semicircles,position_long,"-1361719777",semicircles,distance,"1089.08",m,altitude,"1081.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.6",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908649942",s,position_lat,"609343243",semicircles,position_long,"-1361719296",semicircles,distance,"1091.92",m,altitude,"1081.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.6",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908649943",s,position_lat,"609343201",semicircles,position_long,"-1361718800",semicircles,distance,"1094.86",m,altitude,"1081.6",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.6",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908649944",s,position_lat,"609343155",semicircles,position_long,"-1361718335",semicircles,distance,"1097.62",m,altitude,"1081.6",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.6",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908649945",s,position_lat,"609343157",semicircles,position_long,"-1361717896",semicircles,distance,"1100.21",m,altitude,"1081.4",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.4",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908649946",s,position_lat,"609343157",semicircles,position_long,"-1361717422",semicircles,distance,"1102.98",m,altitude,"1081.4",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.4",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908649947",s,position_lat,"609343178",semicircles,position_long,"-1361716903",semicircles,distance,"1106.0",m,altitude,"1081.4",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.4",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908649948",s,position_lat,"609343203",semicircles,position_long,"-1361716417",semicircles,distance,"1108.8",m,altitude,"1081.4",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.4",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908649949",s,position_lat,"609343243",semicircles,position_long,"-1361715956",semicircles,distance,"1111.44",m,altitude,"1081.2",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.2",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"908649950",s,position_lat,"609343287",semicircles,position_long,"-1361715457",semicircles,distance,"1114.36",m,altitude,"1081.2",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.2",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"908649951",s,position_lat,"609343344",semicircles,position_long,"-1361714951",semicircles,distance,"1117.32",m,altitude,"1081.2",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.2",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649952",s,position_lat,"609343381",semicircles,position_long,"-1361714436",semicircles,distance,"1120.35",m,altitude,"1081.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649953",s,position_lat,"609343467",semicircles,position_long,"-1361713949",semicircles,distance,"1123.24",m,altitude,"1081.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649954",s,position_lat,"609343546",semicircles,position_long,"-1361713461",semicircles,distance,"1126.1",m,altitude,"1081.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649955",s,position_lat,"609343644",semicircles,position_long,"-1361712987",semicircles,distance,"1128.93",m,altitude,"1081.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649956",s,position_lat,"609343761",semicircles,position_long,"-1361712499",semicircles,distance,"1131.94",m,altitude,"1081.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649957",s,position_lat,"609343781",semicircles,position_long,"-1361712054",semicircles,distance,"1134.5",m,altitude,"1081.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649958",s,position_lat,"609343753",semicircles,position_long,"-1361711607",semicircles,distance,"1137.14",m,altitude,"1081.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908649959",s,position_lat,"609343798",semicircles,position_long,"-1361711124",semicircles,distance,"1139.94",m,altitude,"1081.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908649960",s,position_lat,"609343884",semicircles,position_long,"-1361710661",semicircles,distance,"1142.67",m,altitude,"1081.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908649961",s,position_lat,"609343970",semicircles,position_long,"-1361710213",semicircles,distance,"1145.21",m,altitude,"1081.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908649962",s,position_lat,"609343965",semicircles,position_long,"-1361709728",semicircles,distance,"1148.07",m,altitude,"1081.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1081.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908649963",s,position_lat,"609343982",semicircles,position_long,"-1361709223",semicircles,distance,"1151.03",m,altitude,"1080.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908649964",s,position_lat,"609343999",semicircles,position_long,"-1361708769",semicircles,distance,"1153.68",m,altitude,"1080.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908649965",s,position_lat,"609344103",semicircles,position_long,"-1361708331",semicircles,distance,"1156.31",m,altitude,"1080.8",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1080.8",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908649966",s,position_lat,"609344157",semicircles,position_long,"-1361707873",semicircles,distance,"1159.02",m,altitude,"1080.8",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1080.8",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908649967",s,position_lat,"609344198",semicircles,position_long,"-1361707397",semicircles,distance,"1161.84",m,altitude,"1080.8",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.8",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908649968",s,position_lat,"609344288",semicircles,position_long,"-1361706931",semicircles,distance,"1164.63",m,altitude,"1080.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649969",s,position_lat,"609344314",semicircles,position_long,"-1361706431",semicircles,distance,"1167.57",m,altitude,"1080.6",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1080.6",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649970",s,position_lat,"609344350",semicircles,position_long,"-1361705943",semicircles,distance,"1170.44",m,altitude,"1080.6",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.6",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649971",s,position_lat,"609344358",semicircles,position_long,"-1361705422",semicircles,distance,"1173.5",m,altitude,"1080.6",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.6",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649972",s,position_lat,"609344389",semicircles,position_long,"-1361704896",semicircles,distance,"1176.59",m,altitude,"1080.4",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1080.4",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649973",s,position_lat,"609344389",semicircles,position_long,"-1361704399",semicircles,distance,"1179.51",m,altitude,"1080.4",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.4",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649974",s,position_lat,"609344311",semicircles,position_long,"-1361703847",semicircles,distance,"1182.8",m,altitude,"1080.2",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.2",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649975",s,position_lat,"609344273",semicircles,position_long,"-1361703380",semicircles,distance,"1185.51",m,altitude,"1080.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649976",s,position_lat,"609344265",semicircles,position_long,"-1361702926",semicircles,distance,"1188.17",m,altitude,"1080.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908649977",s,position_lat,"609344173",semicircles,position_long,"-1361702393",semicircles,distance,"1191.28",m,altitude,"1080.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908649978",s,position_lat,"609344119",semicircles,position_long,"-1361701857",semicircles,distance,"1194.38",m,altitude,"1080.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908649979",s,position_lat,"609344057",semicircles,position_long,"-1361701287",semicircles,distance,"1197.69",m,altitude,"1080.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649980",s,position_lat,"609343978",semicircles,position_long,"-1361700749",semicircles,distance,"1200.91",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649981",s,position_lat,"609343940",semicircles,position_long,"-1361700248",semicircles,distance,"1203.87",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649982",s,position_lat,"609343877",semicircles,position_long,"-1361699734",semicircles,distance,"1206.86",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649983",s,position_lat,"609343828",semicircles,position_long,"-1361699243",semicircles,distance,"1209.72",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649984",s,position_lat,"609343805",semicircles,position_long,"-1361698748",semicircles,distance,"1212.61",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649985",s,position_lat,"609343777",semicircles,position_long,"-1361698230",semicircles,distance,"1215.63",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649986",s,position_lat,"609343758",semicircles,position_long,"-1361697703",semicircles,distance,"1218.73",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649987",s,position_lat,"609343726",semicircles,position_long,"-1361697179",semicircles,distance,"1221.78",m,altitude,"1079.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1079.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649988",s,position_lat,"609343685",semicircles,position_long,"-1361696687",semicircles,distance,"1224.69",m,altitude,"1080.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908649989",s,position_lat,"609343681",semicircles,position_long,"-1361696199",semicircles,distance,"1227.54",m,altitude,"1080.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908649990",s,position_lat,"609343683",semicircles,position_long,"-1361695720",semicircles,distance,"1230.34",m,altitude,"1080.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908649991",s,position_lat,"609343663",semicircles,position_long,"-1361695243",semicircles,distance,"1233.13",m,altitude,"1080.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1080.0",m,enhanced_speed,"2.921",m/s,
