Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"909156552",s,position_lat,"609371382",semicircles,position_long,"-1361754899",semicircles,distance,"1563.48",m,altitude,"1099.6",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156553",s,position_lat,"609371683",semicircles,position_long,"-1361754928",semicircles,distance,"1566.28",m,altitude,"1099.6",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156554",s,position_lat,"609371962",semicircles,position_long,"-1361754942",semicircles,distance,"1568.89",m,altitude,"1099.8",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156555",s,position_lat,"609372289",semicircles,position_long,"-1361754955",semicircles,distance,"1571.94",m,altitude,"1099.8",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156556",s,position_lat,"609372611",semicircles,position_long,"-1361754992",semicircles,distance,"1574.95",m,altitude,"1099.8",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156557",s,position_lat,"609372882",semicircles,position_long,"-1361754980",semicircles,distance,"1577.48",m,altitude,"1100.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156558",s,position_lat,"609373168",semicircles,position_long,"-1361754919",semicircles,distance,"1580.17",m,altitude,"1100.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156559",s,position_lat,"609373427",semicircles,position_long,"-1361754861",semicircles,distance,"1582.6",m,altitude,"1100.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156560",s,position_lat,"609373660",semicircles,position_long,"-1361754842",semicircles,distance,"1584.77",m,altitude,"1100.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909156561",s,position_lat,"609373916",semicircles,position_long,"-1361754834",semicircles,distance,"1587.16",m,altitude,"1100.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909156562",s,position_lat,"609374200",semicircles,position_long,"-1361754790",semicircles,distance,"1589.82",m,altitude,"1100.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909156563",s,position_lat,"609374479",semicircles,position_long,"-1361754778",semicircles,distance,"1592.42",m,altitude,"1100.2",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909156564",s,position_lat,"609374762",semicircles,position_long,"-1361754762",semicircles,distance,"1595.06",m,altitude,"1100.2",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909156565",s,position_lat,"609375052",semicircles,position_long,"-1361754754",semicircles,distance,"1597.76",m,altitude,"1100.4",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909156566",s,position_lat,"609375342",semicircles,position_long,"-1361754785",semicircles,distance,"1600.47",m,altitude,"1100.4",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909156567",s,position_lat,"609375693",semicircles,position_long,"-1361754790",semicircles,distance,"1603.75",m,altitude,"1100.4",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909156568",s,position_lat,"609376000",semicircles,position_long,"-1361754821",semicircles,distance,"1606.61",m,altitude,"1100.6",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909156569",s,position_lat,"609376259",semicircles,position_long,"-1361754852",semicircles,distance,"1609.04",m,altitude,"1100.6",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909156570",s,position_lat,"609376485",semicircles,position_long,"-1361754876",semicircles,distance,"1611.14",m,altitude,"1100.8",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909156571",s,position_lat,"609376756",semicircles,position_long,"-1361754908",semicircles,distance,"1613.68",m,altitude,"1100.8",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909156572",s,position_lat,"609377025",semicircles,position_long,"-1361754914",semicircles,distance,"1616.19",m,altitude,"1100.8",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909156573",s,position_lat,"609377327",semicircles,position_long,"-1361754876",semicircles,distance,"1619.01",m,altitude,"1100.8",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156574",s,position_lat,"609377657",semicircles,position_long,"-1361754843",semicircles,distance,"1622.09",m,altitude,"1100.8",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156575",s,position_lat,"609377984",semicircles,position_long,"-1361754853",semicircles,distance,"1625.13",m,altitude,"1101.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156576",s,position_lat,"609378274",semicircles,position_long,"-1361754881",semicircles,distance,"1627.85",m,altitude,"1101.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156577",s,position_lat,"609378561",semicircles,position_long,"-1361754879",semicircles,distance,"1630.52",m,altitude,"1101.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156578",s,position_lat,"609378884",semicircles,position_long,"-1361754893",semicircles,distance,"1633.53",m,altitude,"1101.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156579",s,position_lat,"609379189",semicircles,position_long,"-1361754920",semicircles,distance,"1636.38",m,altitude,"1101.2",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.2",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156580",s,position_lat,"609379444",semicircles,position_long,"-1361754931",semicircles,distance,"1638.75",m,altitude,"1101.2",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.2",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156581",s,position_lat,"609379736",semicircles,position_long,"-1361754940",semicircles,distance,"1641.48",m,altitude,"1101.2",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.2",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909156582",s,position_lat,"609380068",semicircles,position_long,"-1361754934",semicircles,distance,"1644.58",m,altitude,"1101.2",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.2",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909156583",s,position_lat,"609380366",semicircles,position_long,"-1361754893",semicircles,distance,"1647.36",m,altitude,"1101.4",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.4",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909156584",s,position_lat,"609380637",semicircles,position_long,"-1361754843",semicircles,distance,"1649.91",m,altitude,"1101.4",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.4",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909156585",s,position_lat,"609380954",semicircles,position_long,"-1361754823",semicircles,distance,"1652.85",m,altitude,"1101.4",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.4",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909156586",s,position_lat,"609381318",semicircles,position_long,"-1361754786",semicircles,distance,"1656.25",m,altitude,"1101.6",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.6",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909156587",s,position_lat,"609381628",semicircles,position_long,"-1361754772",semicircles,distance,"1659.14",m,altitude,"1101.6",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.6",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156588",s,position_lat,"609381946",semicircles,position_long,"-1361754785",semicircles,distance,"1662.11",m,altitude,"1101.6",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"182",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.6",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156589",s,position_lat,"609382252",semicircles,position_long,"-1361754811",semicircles,distance,"1664.96",m,altitude,"1101.6",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"185",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.6",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156590",s,position_lat,"609382584",semicircles,position_long,"-1361754868",semicircles,distance,"1668.04",m,altitude,"1101.8",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.8",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156591",s,position_lat,"609382871",semicircles,position_long,"-1361754854",semicircles,distance,"1670.72",m,altitude,"1102.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156592",s,position_lat,"609383173",semicircles,position_long,"-1361754845",semicircles,distance,"1673.53",m,altitude,"1102.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156593",s,position_lat,"609383516",semicircles,position_long,"-1361754846",semicircles,distance,"1676.73",m,altitude,"1102.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"190",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156594",s,position_lat,"609383875",semicircles,position_long,"-1361754810",semicircles,distance,"1680.09",m,altitude,"1102.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"190",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156595",s,position_lat,"609384233",semicircles,position_long,"-1361754727",semicircles,distance,"1683.45",m,altitude,"1102.2",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"192",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909156596",s,position_lat,"609384594",semicircles,position_long,"-1361754582",semicircles,distance,"1686.9",m,altitude,"1102.2",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"192",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909156597",s,position_lat,"609384897",semicircles,position_long,"-1361754373",semicircles,distance,"1689.98",m,altitude,"1102.2",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"192",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909156598",s,position_lat,"609385197",semicircles,position_long,"-1361754130",semicircles,distance,"1693.12",m,altitude,"1102.2",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"192",bpm,cadence,"77",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909156599",s,position_lat,"609385469",semicircles,position_long,"-1361753871",semicircles,distance,"1696.07",m,altitude,"1102.2",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"192",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909156600",s,position_lat,"609385845",semicircles,position_long,"-1361753585",semicircles,distance,"1699.91",m,altitude,"1102.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"191",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909156601",s,position_lat,"609386142",semicircles,position_long,"-1361753268",semicircles,distance,"1703.22",m,altitude,"1102.4",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"191",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909156602",s,position_lat,"609386395",semicircles,position_long,"-1361752937",semicircles,distance,"1706.29",m,altitude,"1102.4",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"191",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156603",s,position_lat,"609386641",semicircles,position_long,"-1361752580",semicircles,distance,"1709.38",m,altitude,"1102.4",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"191",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909156604",s,position_lat,"609386866",semicircles,position_long,"-1361752159",semicircles,distance,"1712.62",m,altitude,"1102.6",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"191",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909156605",s,position_lat,"609387078",semicircles,position_long,"-1361751725",semicircles,distance,"1715.84",m,altitude,"1102.6",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"191",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909156606",s,position_lat,"609387275",semicircles,position_long,"-1361751291",semicircles,distance,"1718.98",m,altitude,"1102.6",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"190",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"909156607",s,position_lat,"609387443",semicircles,position_long,"-1361750853",semicircles,distance,"1721.93",m,altitude,"1102.8",m,speed,"2.893",m/s,unknown,"0",,unknown,"300",,heart_rate,"190",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"909156608",s,position_lat,"609387557",semicircles,position_long,"-1361750405",semicircles,distance,"1724.72",m,altitude,"1102.8",m,speed,"2.893",m/s,unknown,"0",,unknown,"300",,heart_rate,"189",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"909156609",s,position_lat,"609387625",semicircles,position_long,"-1361749900",semicircles,distance,"1727.74",m,altitude,"1102.8",m,speed,"2.902",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.902",m/s,
Data,13,record,timestamp,"909156610",s,position_lat,"609387674",semicircles,position_long,"-1361749394",semicircles,distance,"1730.73",m,altitude,"1102.8",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"909156611",s,position_lat,"609387701",semicircles,position_long,"-1361748910",semicircles,distance,"1733.58",m,altitude,"1102.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"909156612",s,position_lat,"609387725",semicircles,position_long,"-1361748419",semicircles,distance,"1736.47",m,altitude,"1102.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"909156613",s,position_lat,"609387759",semicircles,position_long,"-1361747914",semicircles,distance,"1739.45",m,altitude,"1102.8",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"909156614",s,position_lat,"609387811",semicircles,position_long,"-1361747428",semicircles,distance,"1742.34",m,altitude,"1102.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156615",s,position_lat,"609387860",semicircles,position_long,"-1361746922",semicircles,distance,"1745.34",m,altitude,"1102.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156616",s,position_lat,"609387922",semicircles,position_long,"-1361746407",semicircles,distance,"1748.42",m,altitude,"1102.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156617",s,position_lat,"609387992",semicircles,position_long,"-1361745922",semicircles,distance,"1751.35",m,altitude,"1102.8",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"909156618",s,position_lat,"609388048",semicircles,position_long,"-1361745429",semicircles,distance,"1754.29",m,altitude,"1102.8",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"909156619",s,position_lat,"609388092",semicircles,position_long,"-1361744935",semicircles,distance,"1757.21",m,altitude,"1102.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"909156620",s,position_lat,"609388114",semicircles,position_long,"-1361744450",semicircles,distance,"1760.06",m,altitude,"1102.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"188",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"909156621",s,position_lat,"609388138",semicircles,position_long,"-1361743916",semicircles,distance,"1763.21",m,altitude,"1102.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"187",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"909156622",s,position_lat,"609388159",semicircles,position_long,"-1361743364",semicircles,distance,"1766.46",m,altitude,"1102.6",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"186",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156623",s,position_lat,"609388179",semicircles,position_long,"-1361742830",semicircles,distance,"1769.6",m,altitude,"1102.4",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"186",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156624",s,position_lat,"609388173",semicircles,position_long,"-1361742279",semicircles,distance,"1772.83",m,altitude,"1102.4",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"185",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156625",s,position_lat,"609388169",semicircles,position_long,"-1361741705",semicircles,distance,"1776.2",m,altitude,"1102.4",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"185",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"909156626",s,position_lat,"609388165",semicircles,position_long,"-1361741165",semicircles,distance,"1779.37",m,altitude,"1102.4",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"185",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"909156627",s,position_lat,"609388164",semicircles,position_long,"-1361740586",semicircles,distance,"1782.78",m,altitude,"1102.4",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"185",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"909156628",s,position_lat,"609388163",semicircles,position_long,"-1361739994",semicircles,distance,"1786.25",m,altitude,"1102.2",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"184",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"3.06",m/s,
