Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"909157608",s,distance,"962.59",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157609",s,distance,"965.37",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157610",s,distance,"968.14",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157611",s,distance,"970.93",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157612",s,distance,"973.73",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157613",s,distance,"976.53",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157614",s,distance,"979.32",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157615",s,distance,"981.88",m,altitude,"1099.0",m,speed,"2.557",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.557",m/s,
Data,13,record,timestamp,"909157616",s,distance,"984.3",m,altitude,"1099.0",m,speed,"2.417",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.417",m/s,
Data,13,record,timestamp,"909157617",s,distance,"986.76",m,altitude,"1099.0",m,speed,"2.463",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.463",m/s,
Data,13,record,timestamp,"909157618",s,distance,"989.29",m,altitude,"1099.0",m,speed,"2.529",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.529",m/s,
Data,13,record,timestamp,"909157619",s,distance,"991.85",m,altitude,"1099.0",m,speed,"2.566",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.566",m/s,
Data,13,record,timestamp,"909157620",s,distance,"994.47",m,altitude,"1099.0",m,speed,"2.613",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.613",m/s,
Data,13,record,timestamp,"909157621",s,distance,"997.09",m,altitude,"1099.0",m,speed,"2.622",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.622",m/s,
Data,13,record,timestamp,"909157622",s,distance,"999.74",m,altitude,"1099.0",m,speed,"2.65",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"909157623",s,distance,"1002.41",m,altitude,"1099.0",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"909157624",s,distance,"1005.08",m,altitude,"1099.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"909157625",s,distance,"1007.78",m,altitude,"1099.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"909157626",s,distance,"1010.54",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157627",s,distance,"1013.31",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157628",s,distance,"1016.09",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157629",s,distance,"1018.86",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157630",s,distance,"1021.62",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157631",s,distance,"1024.37",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157632",s,distance,"1027.11",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157633",s,distance,"1029.86",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157634",s,distance,"1032.61",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157635",s,distance,"1035.35",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157636",s,distance,"1038.1",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157637",s,distance,"1040.84",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157638",s,distance,"1043.59",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157639",s,distance,"1046.34",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157640",s,distance,"1049.11",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157641",s,distance,"1051.88",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157642",s,distance,"1054.62",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157643",s,distance,"1057.37",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157644",s,distance,"1060.13",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157645",s,distance,"1062.88",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157646",s,distance,"1065.62",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157647",s,distance,"1068.35",m,altitude,"1099.0",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909157648",s,distance,"1071.09",m,altitude,"1099.0",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"909157649",s,distance,"1073.84",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157650",s,distance,"1076.6",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157651",s,distance,"1079.37",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157652",s,distance,"1082.14",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157653",s,distance,"1084.9",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157654",s,distance,"1087.67",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157655",s,distance,"1090.45",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157656",s,distance,"1093.21",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157657",s,distance,"1095.96",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157658",s,distance,"1098.72",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157659",s,distance,"1101.48",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157660",s,distance,"1104.25",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157661",s,distance,"1107.01",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157662",s,distance,"1109.79",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157663",s,distance,"1112.58",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157664",s,distance,"1115.34",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157665",s,distance,"1118.11",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157666",s,distance,"1120.87",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157667",s,distance,"1123.64",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157668",s,distance,"1126.42",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157669",s,distance,"1129.2",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157670",s,distance,"1131.98",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157671",s,distance,"1134.75",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157672",s,distance,"1137.52",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157673",s,distance,"1140.29",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157674",s,distance,"1143.07",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157675",s,distance,"1145.85",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157676",s,distance,"1148.64",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157677",s,distance,"1151.43",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157678",s,distance,"1154.21",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157679",s,distance,"1157.0",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157680",s,distance,"1159.78",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157681",s,distance,"1162.55",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"278",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157682",s,distance,"1165.33",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157683",s,distance,"1168.1",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157684",s,distance,"1170.87",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157685",s,distance,"1173.64",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157686",s,distance,"1176.41",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157687",s,distance,"1179.18",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909157688",s,distance,"1181.93",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157689",s,distance,"1184.68",m,altitude,"1099.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909157690",s,distance,"1187.4",m,altitude,"1099.0",m,speed,"2.715",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.715",m/s,
Data,13,record,timestamp,"909157691",s,distance,"1190.09",m,altitude,"1099.0",m,speed,"2.687",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"909157692",s,distance,"1192.76",m,altitude,"1099.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"909157693",s,distance,"1195.44",m,altitude,"1099.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"909157694",s,distance,"1198.13",m,altitude,"1099.0",m,speed,"2.687",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"909157695",s,distance,"1200.82",m,altitude,"1099.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"909157696",s,distance,"1203.52",m,altitude,"1099.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"909157697",s,distance,"1206.23",m,altitude,"1099.0",m,speed,"2.706",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.706",m/s,
Data,13,record,timestamp,"909157698",s,distance,"1208.93",m,altitude,"1099.0",m,speed,"2.706",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.706",m/s,
Data,13,record,timestamp,"909157699",s,distance,"1211.66",m,altitude,"1099.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"909157700",s,distance,"1214.4",m,altitude,"1099.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909157701",s,distance,"1217.16",m,altitude,"1099.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.762",m/s,
