Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"908895426",s,distance,"1668.53",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908895427",s,distance,"1671.62",m,altitude,"1098.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908895428",s,distance,"1674.8",m,altitude,"1098.0",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908895429",s,distance,"1678.07",m,altitude,"1098.0",m,speed,"3.266",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908895430",s,distance,"1681.39",m,altitude,"1098.0",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908895431",s,distance,"1684.76",m,altitude,"1098.0",m,speed,"3.368",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.368",m/s,
Data,13,record,timestamp,"908895432",s,distance,"1688.04",m,altitude,"1098.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908895433",s,distance,"1691.24",m,altitude,"1098.0",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908895434",s,distance,"1694.35",m,altitude,"1098.0",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908895435",s,distance,"1697.47",m,altitude,"1098.0",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908895436",s,distance,"1700.59",m,altitude,"1098.0",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908895437",s,distance,"1703.71",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908895438",s,distance,"1706.75",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908895439",s,distance,"1709.84",m,altitude,"1098.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908895440",s,distance,"1712.95",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908895441",s,distance,"1715.93",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908895442",s,distance,"1718.93",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908895443",s,distance,"1721.92",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908895444",s,distance,"1724.91",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908895445",s,distance,"1727.92",m,altitude,"1098.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908895446",s,distance,"1730.87",m,altitude,"1098.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908895447",s,distance,"1733.76",m,altitude,"1098.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"908895448",s,distance,"1736.62",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908895449",s,distance,"1739.51",m,altitude,"1098.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"908895450",s,distance,"1742.51",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908895451",s,distance,"1745.52",m,altitude,"1098.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908895452",s,distance,"1748.53",m,altitude,"1098.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908895453",s,distance,"1751.51",m,altitude,"1098.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908895454",s,distance,"1754.44",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908895455",s,distance,"1757.31",m,altitude,"1098.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"908895456",s,distance,"1760.15",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908895457",s,distance,"1762.97",m,altitude,"1098.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"908895458",s,distance,"1765.76",m,altitude,"1098.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908895459",s,distance,"1768.54",m,altitude,"1098.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"908895460",s,distance,"1771.31",m,altitude,"1098.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908895461",s,distance,"1774.07",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908895462",s,distance,"1776.89",m,altitude,"1098.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"908895463",s,distance,"1779.69",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908895464",s,distance,"1782.48",m,altitude,"1098.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908895465",s,distance,"1785.25",m,altitude,"1098.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908895466",s,distance,"1788.01",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908895467",s,distance,"1790.81",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908895468",s,distance,"1793.59",m,altitude,"1098.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"908895469",s,distance,"1796.36",m,altitude,"1098.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908895470",s,distance,"1799.13",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908895471",s,distance,"1801.89",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908895472",s,distance,"1804.64",m,altitude,"1098.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908895473",s,distance,"1807.37",m,altitude,"1098.0",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"908895474",s,distance,"1810.11",m,altitude,"1098.0",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"908895475",s,distance,"1812.83",m,altitude,"1098.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908895476",s,distance,"1815.6",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908895477",s,distance,"1818.39",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908895478",s,distance,"1821.24",m,altitude,"1098.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"908895479",s,distance,"1824.12",m,altitude,"1098.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908895480",s,distance,"1827.03",m,altitude,"1098.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908895481",s,distance,"1829.95",m,altitude,"1098.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908895482",s,distance,"1832.89",m,altitude,"1098.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908895483",s,distance,"1835.87",m,altitude,"1098.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908895484",s,distance,"1838.81",m,altitude,"1098.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908895485",s,distance,"1841.79",m,altitude,"1098.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908895486",s,distance,"1844.72",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908895487",s,distance,"1847.57",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908895488",s,distance,"1850.4",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908895489",s,distance,"1853.26",m,altitude,"1098.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"908895490",s,distance,"1856.15",m,altitude,"1098.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908895491",s,distance,"1859.08",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908895492",s,distance,"1861.97",m,altitude,"1098.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"908895493",s,distance,"1864.83",m,altitude,"1098.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"908895494",s,distance,"1867.68",m,altitude,"1098.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"908895495",s,distance,"1870.51",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908895496",s,distance,"1873.38",m,altitude,"1098.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"908895497",s,distance,"1876.3",m,altitude,"1098.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908895498",s,distance,"1879.18",m,altitude,"1098.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"908895499",s,distance,"1881.88",m,altitude,"1098.0",m,speed,"2.706",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.706",m/s,
Data,13,record,timestamp,"908895500",s,distance,"1884.56",m,altitude,"1098.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908895501",s,distance,"1887.37",m,altitude,"1098.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908895502",s,distance,"1890.24",m,altitude,"1098.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"908895503",s,distance,"1893.14",m,altitude,"1098.0",m,speed,"2.902",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.902",m/s,
Data,13,record,timestamp,"908895504",s,distance,"1896.07",m,altitude,"1098.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908895505",s,distance,"1898.95",m,altitude,"1098.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908895506",s,distance,"1901.61",m,altitude,"1098.0",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908895507",s,distance,"1903.83",m,altitude,"1098.0",m,speed,"2.221",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.221",m/s,
Data,13,record,timestamp,"908895508",s,distance,"1905.81",m,altitude,"1098.0",m,speed,"1.978",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"1.978",m/s,
Data,13,record,timestamp,"908895509",s,distance,"1907.76",m,altitude,"1098.0",m,speed,"1.95",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"1.95",m/s,
Data,13,record,timestamp,"908895510",s,distance,"1909.71",m,altitude,"1098.0",m,speed,"1.95",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"1.95",m/s,
Data,13,record,timestamp,"908895511",s,distance,"1911.66",m,altitude,"1098.0",m,speed,"1.95",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"1.95",m/s,
Data,13,record,timestamp,"908895512",s,distance,"1913.79",m,altitude,"1098.0",m,speed,"2.127",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.127",m/s,
Data,13,record,timestamp,"908895513",s,distance,"1916.1",m,altitude,"1098.0",m,speed,"2.314",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.314",m/s,
Data,13,record,timestamp,"908895514",s,distance,"1918.56",m,altitude,"1098.0",m,speed,"2.454",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.454",m/s,
Data,13,record,timestamp,"908895515",s,distance,"1921.22",m,altitude,"1098.0",m,speed,"2.659",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.659",m/s,
Data,13,record,timestamp,"908895516",s,distance,"1924.1",m,altitude,"1098.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908895517",s,distance,"1926.87",m,altitude,"1098.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908895518",s,distance,"1929.6",m,altitude,"1098.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908895519",s,distance,"1932.3",m,altitude,"1098.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.697",m/s,
