Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908896506",s,position_lat,"609349443",semicircles,position_long,"-1361647129",semicircles,distance,"1620.94",m,altitude,"1096.0",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908896507",s,position_lat,"609349669",semicircles,position_long,"-1361647473",semicircles,distance,"1623.87",m,altitude,"1096.2",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908896508",s,position_lat,"609349907",semicircles,position_long,"-1361647830",semicircles,distance,"1626.91",m,altitude,"1096.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896509",s,position_lat,"609350177",semicircles,position_long,"-1361648165",semicircles,distance,"1630.11",m,altitude,"1096.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908896510",s,position_lat,"609350429",semicircles,position_long,"-1361648514",semicircles,distance,"1633.22",m,altitude,"1096.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908896511",s,position_lat,"609350630",semicircles,position_long,"-1361648899",semicircles,distance,"1636.16",m,altitude,"1096.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896512",s,position_lat,"609350838",semicircles,position_long,"-1361649263",semicircles,distance,"1639.05",m,altitude,"1096.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896513",s,position_lat,"609351071",semicircles,position_long,"-1361649650",semicircles,distance,"1642.19",m,altitude,"1096.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896514",s,position_lat,"609351303",semicircles,position_long,"-1361650029",semicircles,distance,"1645.28",m,altitude,"1096.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896515",s,position_lat,"609351596",semicircles,position_long,"-1361650397",semicircles,distance,"1648.76",m,altitude,"1096.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896516",s,position_lat,"609351902",semicircles,position_long,"-1361650722",semicircles,distance,"1652.19",m,altitude,"1096.4",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908896517",s,position_lat,"609352198",semicircles,position_long,"-1361651042",semicircles,distance,"1655.52",m,altitude,"1096.4",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908896518",s,position_lat,"609352463",semicircles,position_long,"-1361651314",semicircles,distance,"1658.46",m,altitude,"1096.4",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908896519",s,position_lat,"609352728",semicircles,position_long,"-1361651596",semicircles,distance,"1661.43",m,altitude,"1096.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896520",s,position_lat,"609353016",semicircles,position_long,"-1361651908",semicircles,distance,"1664.68",m,altitude,"1096.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908896521",s,position_lat,"609353330",semicircles,position_long,"-1361651877",semicircles,distance,"1666.81",m,altitude,"1096.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908896522",s,position_lat,"609353560",semicircles,position_long,"-1361652222",semicircles,distance,"1669.76",m,altitude,"1096.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896523",s,position_lat,"609353799",semicircles,position_long,"-1361652550",semicircles,distance,"1672.7",m,altitude,"1096.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896524",s,position_lat,"609354044",semicircles,position_long,"-1361652924",semicircles,distance,"1675.87",m,altitude,"1096.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896525",s,position_lat,"609354333",semicircles,position_long,"-1361653156",semicircles,distance,"1678.79",m,altitude,"1096.4",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896526",s,position_lat,"609354595",semicircles,position_long,"-1361653486",semicircles,distance,"1681.89",m,altitude,"1096.6",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896527",s,position_lat,"609354908",semicircles,position_long,"-1361653722",semicircles,distance,"1685.12",m,altitude,"1096.6",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896528",s,position_lat,"609355205",semicircles,position_long,"-1361653921",semicircles,distance,"1688.09",m,altitude,"1096.6",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896529",s,position_lat,"609355507",semicircles,position_long,"-1361654010",semicircles,distance,"1690.95",m,altitude,"1096.6",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896530",s,position_lat,"609355792",semicircles,position_long,"-1361654106",semicircles,distance,"1693.64",m,altitude,"1096.6",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896531",s,position_lat,"609356174",semicircles,position_long,"-1361654206",semicircles,distance,"1697.15",m,altitude,"1096.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908896532",s,position_lat,"609356521",semicircles,position_long,"-1361654413",semicircles,distance,"1700.6",m,altitude,"1096.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908896533",s,position_lat,"609356863",semicircles,position_long,"-1361654685",semicircles,distance,"1704.16",m,altitude,"1096.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908896534",s,position_lat,"609357214",semicircles,position_long,"-1361654987",semicircles,distance,"1707.88",m,altitude,"1096.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908896535",s,position_lat,"609357542",semicircles,position_long,"-1361655309",semicircles,distance,"1711.48",m,altitude,"1097.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908896536",s,position_lat,"609357889",semicircles,position_long,"-1361655551",semicircles,distance,"1715.01",m,altitude,"1097.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896537",s,position_lat,"609358192",semicircles,position_long,"-1361655748",semicircles,distance,"1718.06",m,altitude,"1097.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896538",s,position_lat,"609358476",semicircles,position_long,"-1361655950",semicircles,distance,"1720.96",m,altitude,"1097.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896539",s,position_lat,"609358777",semicircles,position_long,"-1361656099",semicircles,distance,"1723.9",m,altitude,"1097.2",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896540",s,position_lat,"609359074",semicircles,position_long,"-1361656219",semicircles,distance,"1726.76",m,altitude,"1097.2",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896541",s,position_lat,"609359381",semicircles,position_long,"-1361656243",semicircles,distance,"1729.63",m,altitude,"1097.2",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896542",s,position_lat,"609359719",semicircles,position_long,"-1361656246",semicircles,distance,"1732.77",m,altitude,"1097.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896543",s,position_lat,"609359977",semicircles,position_long,"-1361656315",semicircles,distance,"1735.22",m,altitude,"1097.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896544",s,position_lat,"609360174",semicircles,position_long,"-1361656412",semicircles,distance,"1737.14",m,altitude,"1097.6",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908896545",s,position_lat,"609360338",semicircles,position_long,"-1361656359",semicircles,distance,"1738.66",m,altitude,"1097.6",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908896546",s,position_lat,"609360628",semicircles,position_long,"-1361656206",semicircles,distance,"1741.49",m,altitude,"1097.8",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908896547",s,position_lat,"609360954",semicircles,position_long,"-1361656037",semicircles,distance,"1744.68",m,altitude,"1097.8",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908896548",s,position_lat,"609361235",semicircles,position_long,"-1361655727",semicircles,distance,"1747.85",m,altitude,"1097.8",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908896549",s,position_lat,"609361525",semicircles,position_long,"-1361655365",semicircles,distance,"1751.28",m,altitude,"1098.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908896550",s,position_lat,"609361690",semicircles,position_long,"-1361654665",semicircles,distance,"1755.45",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908896551",s,position_lat,"609362012",semicircles,position_long,"-1361654259",semicircles,distance,"1759.28",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908896552",s,position_lat,"609362317",semicircles,position_long,"-1361653832",semicircles,distance,"1763.07",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908896553",s,position_lat,"609362582",semicircles,position_long,"-1361653425",semicircles,distance,"1766.49",m,altitude,"1098.2",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908896554",s,position_lat,"609362764",semicircles,position_long,"-1361652838",semicircles,distance,"1770.31",m,altitude,"1098.2",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908896555",s,position_lat,"609362979",semicircles,position_long,"-1361652382",semicircles,distance,"1773.66",m,altitude,"1098.2",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908896556",s,position_lat,"609363204",semicircles,position_long,"-1361651813",semicircles,distance,"1777.53",m,altitude,"1098.2",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896557",s,position_lat,"609363385",semicircles,position_long,"-1361651391",semicircles,distance,"1780.34",m,altitude,"1098.2",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"81",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908896558",s,position_lat,"609363109",semicircles,position_long,"-1361650162",semicircles,distance,"1782.15",m,altitude,"1098.2",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"81",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908896559",s,position_lat,"609363091",semicircles,position_long,"-1361649468",semicircles,distance,"1783.41",m,altitude,"1098.2",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"81",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908896560",s,position_lat,"609363267",semicircles,position_long,"-1361649238",semicircles,distance,"1785.12",m,altitude,"1098.2",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908896561",s,position_lat,"609363309",semicircles,position_long,"-1361648908",semicircles,distance,"1785.12",m,altitude,"1098.2",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908896562",s,position_lat,"609363526",semicircles,position_long,"-1361648984",semicircles,distance,"1787.11",m,altitude,"1098.2",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908896563",s,position_lat,"609363767",semicircles,position_long,"-1361649393",semicircles,distance,"1790.4",m,altitude,"1098.2",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"908896564",s,position_lat,"609363973",semicircles,position_long,"-1361649796",semicircles,distance,"1793.43",m,altitude,"1098.2",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908896565",s,position_lat,"609364143",semicircles,position_long,"-1361650181",semicircles,distance,"1796.19",m,altitude,"1098.2",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908896566",s,position_lat,"609364331",semicircles,position_long,"-1361650693",semicircles,distance,"1799.67",m,altitude,"1098.2",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908896567",s,position_lat,"609364500",semicircles,position_long,"-1361651118",semicircles,distance,"1802.62",m,altitude,"1098.2",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"908896568",s,position_lat,"609364649",semicircles,position_long,"-1361651583",semicircles,distance,"1805.68",m,altitude,"1098.2",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908896569",s,position_lat,"609364766",semicircles,position_long,"-1361652117",semicircles,distance,"1808.99",m,altitude,"1098.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"908896570",s,position_lat,"609364883",semicircles,position_long,"-1361652659",semicircles,distance,"1812.35",m,altitude,"1098.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"908896571",s,position_lat,"609364984",semicircles,position_long,"-1361653168",semicircles,distance,"1815.45",m,altitude,"1098.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908896572",s,position_lat,"609365037",semicircles,position_long,"-1361653693",semicircles,distance,"1818.56",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908896573",s,position_lat,"609365077",semicircles,position_long,"-1361654239",semicircles,distance,"1821.79",m,altitude,"1097.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908896574",s,position_lat,"609365141",semicircles,position_long,"-1361654707",semicircles,distance,"1824.59",m,altitude,"1097.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"908896575",s,position_lat,"609365230",semicircles,position_long,"-1361655195",semicircles,distance,"1827.55",m,altitude,"1097.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"908896576",s,position_lat,"609365232",semicircles,position_long,"-1361655711",semicircles,distance,"1830.47",m,altitude,"1097.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908896577",s,position_lat,"609365211",semicircles,position_long,"-1361656267",semicircles,distance,"1833.72",m,altitude,"1097.6",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908896578",s,position_lat,"609365133",semicircles,position_long,"-1361656785",semicircles,distance,"1836.85",m,altitude,"1097.6",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908896579",s,position_lat,"609365084",semicircles,position_long,"-1361657269",semicircles,distance,"1839.72",m,altitude,"1097.6",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908896580",s,position_lat,"609365050",semicircles,position_long,"-1361657849",semicircles,distance,"1843.13",m,altitude,"1097.6",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908896581",s,position_lat,"609365068",semicircles,position_long,"-1361658481",semicircles,distance,"1846.81",m,altitude,"1097.6",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908896582",s,position_lat,"609365136",semicircles,position_long,"-1361659084",semicircles,distance,"1850.39",m,altitude,"1097.6",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"3.032",m/s,
