Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908827164",s,position_lat,"609388355",semicircles,position_long,"-1361766384",semicircles,distance,"1582.34",m,altitude,"1121.2",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827165",s,position_lat,"609388339",semicircles,position_long,"-1361765855",semicircles,distance,"1585.44",m,altitude,"1121.2",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827166",s,position_lat,"609388345",semicircles,position_long,"-1361765324",semicircles,distance,"1588.57",m,altitude,"1121.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827167",s,position_lat,"609388376",semicircles,position_long,"-1361764787",semicircles,distance,"1591.73",m,altitude,"1121.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827168",s,position_lat,"609388383",semicircles,position_long,"-1361764254",semicircles,distance,"1594.86",m,altitude,"1121.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827169",s,position_lat,"609388374",semicircles,position_long,"-1361763696",semicircles,distance,"1598.13",m,altitude,"1121.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827170",s,position_lat,"609388367",semicircles,position_long,"-1361763150",semicircles,distance,"1601.33",m,altitude,"1121.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827171",s,position_lat,"609388401",semicircles,position_long,"-1361762581",semicircles,distance,"1604.69",m,altitude,"1121.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827172",s,position_lat,"609388419",semicircles,position_long,"-1361762000",semicircles,distance,"1608.11",m,altitude,"1121.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827173",s,position_lat,"609388439",semicircles,position_long,"-1361761419",semicircles,distance,"1611.51",m,altitude,"1121.4",m,speed,"3.294",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.294",m/s,
Data,13,record,timestamp,"908827174",s,position_lat,"609388445",semicircles,position_long,"-1361760831",semicircles,distance,"1614.94",m,altitude,"1121.4",m,speed,"3.294",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.294",m/s,
Data,13,record,timestamp,"908827175",s,position_lat,"609388439",semicircles,position_long,"-1361760220",semicircles,distance,"1618.51",m,altitude,"1121.4",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.303",m/s,
Data,13,record,timestamp,"908827176",s,position_lat,"609388442",semicircles,position_long,"-1361759605",semicircles,distance,"1622.11",m,altitude,"1121.4",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.303",m/s,
Data,13,record,timestamp,"908827177",s,position_lat,"609388423",semicircles,position_long,"-1361758989",semicircles,distance,"1625.72",m,altitude,"1121.4",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827178",s,position_lat,"609388407",semicircles,position_long,"-1361758356",semicircles,distance,"1629.42",m,altitude,"1121.4",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827179",s,position_lat,"609388405",semicircles,position_long,"-1361757733",semicircles,distance,"1633.08",m,altitude,"1121.4",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827180",s,position_lat,"609388376",semicircles,position_long,"-1361757096",semicircles,distance,"1636.79",m,altitude,"1121.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827181",s,position_lat,"609388363",semicircles,position_long,"-1361756479",semicircles,distance,"1640.39",m,altitude,"1121.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827182",s,position_lat,"609388360",semicircles,position_long,"-1361755886",semicircles,distance,"1643.87",m,altitude,"1121.4",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827183",s,position_lat,"609388349",semicircles,position_long,"-1361755294",semicircles,distance,"1647.34",m,altitude,"1121.4",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827184",s,position_lat,"609388344",semicircles,position_long,"-1361754751",semicircles,distance,"1650.53",m,altitude,"1121.4",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827185",s,position_lat,"609388346",semicircles,position_long,"-1361754196",semicircles,distance,"1653.79",m,altitude,"1121.4",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827186",s,position_lat,"609388337",semicircles,position_long,"-1361753648",semicircles,distance,"1657.0",m,altitude,"1121.4",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827187",s,position_lat,"609388319",semicircles,position_long,"-1361753108",semicircles,distance,"1660.17",m,altitude,"1121.4",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827188",s,position_lat,"609388322",semicircles,position_long,"-1361752566",semicircles,distance,"1663.35",m,altitude,"1121.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827189",s,position_lat,"609388326",semicircles,position_long,"-1361751989",semicircles,distance,"1666.74",m,altitude,"1121.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827190",s,position_lat,"609388296",semicircles,position_long,"-1361751427",semicircles,distance,"1670.05",m,altitude,"1121.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827191",s,position_lat,"609388279",semicircles,position_long,"-1361750888",semicircles,distance,"1673.21",m,altitude,"1120.8",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.8",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827192",s,position_lat,"609388269",semicircles,position_long,"-1361750344",semicircles,distance,"1676.4",m,altitude,"1120.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827193",s,position_lat,"609388268",semicircles,position_long,"-1361749744",semicircles,distance,"1679.92",m,altitude,"1120.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827194",s,position_lat,"609388270",semicircles,position_long,"-1361749140",semicircles,distance,"1683.47",m,altitude,"1120.2",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.2",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827195",s,position_lat,"609388278",semicircles,position_long,"-1361748552",semicircles,distance,"1686.93",m,altitude,"1120.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827196",s,position_lat,"609388304",semicircles,position_long,"-1361747973",semicircles,distance,"1690.33",m,altitude,"1120.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827197",s,position_lat,"609388344",semicircles,position_long,"-1361747400",semicircles,distance,"1693.71",m,altitude,"1120.0",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.0",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827198",s,position_lat,"609388406",semicircles,position_long,"-1361746821",semicircles,distance,"1697.14",m,altitude,"1120.0",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.0",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827199",s,position_lat,"609388467",semicircles,position_long,"-1361746261",semicircles,distance,"1700.48",m,altitude,"1120.0",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.0",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827200",s,position_lat,"609388527",semicircles,position_long,"-1361745701",semicircles,distance,"1703.82",m,altitude,"1120.0",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1120.0",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827201",s,position_lat,"609388559",semicircles,position_long,"-1361745143",semicircles,distance,"1707.11",m,altitude,"1119.8",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.8",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827202",s,position_lat,"609388572",semicircles,position_long,"-1361744576",semicircles,distance,"1710.44",m,altitude,"1119.8",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.8",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827203",s,position_lat,"609388587",semicircles,position_long,"-1361744016",semicircles,distance,"1713.74",m,altitude,"1119.6",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827204",s,position_lat,"609388630",semicircles,position_long,"-1361743464",semicircles,distance,"1717.0",m,altitude,"1119.6",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827205",s,position_lat,"609388647",semicircles,position_long,"-1361742898",semicircles,distance,"1720.33",m,altitude,"1119.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827206",s,position_lat,"609388647",semicircles,position_long,"-1361742330",semicircles,distance,"1723.66",m,altitude,"1119.8",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.8",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827207",s,position_lat,"609388642",semicircles,position_long,"-1361741773",semicircles,distance,"1726.93",m,altitude,"1119.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827208",s,position_lat,"609388635",semicircles,position_long,"-1361741200",semicircles,distance,"1730.3",m,altitude,"1119.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827209",s,position_lat,"609388638",semicircles,position_long,"-1361740615",semicircles,distance,"1733.73",m,altitude,"1119.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827210",s,position_lat,"609388645",semicircles,position_long,"-1361740046",semicircles,distance,"1737.06",m,altitude,"1119.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827211",s,position_lat,"609388638",semicircles,position_long,"-1361739498",semicircles,distance,"1740.26",m,altitude,"1119.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827212",s,position_lat,"609388676",semicircles,position_long,"-1361738964",semicircles,distance,"1743.42",m,altitude,"1119.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827213",s,position_lat,"609388675",semicircles,position_long,"-1361738424",semicircles,distance,"1746.58",m,altitude,"1119.4",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"85",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.4",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827214",s,position_lat,"609388675",semicircles,position_long,"-1361737856",semicircles,distance,"1749.91",m,altitude,"1119.4",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"85",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.4",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827215",s,position_lat,"609388662",semicircles,position_long,"-1361737306",semicircles,distance,"1753.14",m,altitude,"1119.2",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.2",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827216",s,position_lat,"609388668",semicircles,position_long,"-1361736794",semicircles,distance,"1756.13",m,altitude,"1119.0",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.0",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827217",s,position_lat,"609388713",semicircles,position_long,"-1361736232",semicircles,distance,"1759.46",m,altitude,"1119.0",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1119.0",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827218",s,position_lat,"609388754",semicircles,position_long,"-1361735687",semicircles,distance,"1762.68",m,altitude,"1118.8",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.8",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827219",s,position_lat,"609388809",semicircles,position_long,"-1361735084",semicircles,distance,"1766.26",m,altitude,"1118.8",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.8",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827220",s,position_lat,"609388847",semicircles,position_long,"-1361734546",semicircles,distance,"1769.43",m,altitude,"1118.8",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.8",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827221",s,position_lat,"609388913",semicircles,position_long,"-1361733976",semicircles,distance,"1772.83",m,altitude,"1118.8",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.8",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827222",s,position_lat,"609388969",semicircles,position_long,"-1361733392",semicircles,distance,"1776.3",m,altitude,"1118.8",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.8",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827223",s,position_lat,"609389041",semicircles,position_long,"-1361732817",semicircles,distance,"1779.73",m,altitude,"1118.8",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.8",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827224",s,position_lat,"609389143",semicircles,position_long,"-1361732246",semicircles,distance,"1783.22",m,altitude,"1118.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.6",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827225",s,position_lat,"609389239",semicircles,position_long,"-1361731678",semicircles,distance,"1786.68",m,altitude,"1118.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.6",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827226",s,position_lat,"609389338",semicircles,position_long,"-1361731104",semicircles,distance,"1790.17",m,altitude,"1118.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.6",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827227",s,position_lat,"609389387",semicircles,position_long,"-1361730557",semicircles,distance,"1793.4",m,altitude,"1118.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827228",s,position_lat,"609389468",semicircles,position_long,"-1361729993",semicircles,distance,"1796.79",m,altitude,"1118.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827229",s,position_lat,"609389581",semicircles,position_long,"-1361729447",semicircles,distance,"1800.16",m,altitude,"1118.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827230",s,position_lat,"609389688",semicircles,position_long,"-1361728904",semicircles,distance,"1803.51",m,altitude,"1118.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827231",s,position_lat,"609389789",semicircles,position_long,"-1361728334",semicircles,distance,"1806.98",m,altitude,"1118.4",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827232",s,position_lat,"609389884",semicircles,position_long,"-1361727763",semicircles,distance,"1810.45",m,altitude,"1118.4",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827233",s,position_lat,"609390004",semicircles,position_long,"-1361727209",semicircles,distance,"1813.89",m,altitude,"1118.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827234",s,position_lat,"609390173",semicircles,position_long,"-1361726680",semicircles,distance,"1817.36",m,altitude,"1118.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827235",s,position_lat,"609390295",semicircles,position_long,"-1361726145",semicircles,distance,"1820.7",m,altitude,"1118.4",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827236",s,position_lat,"609390452",semicircles,position_long,"-1361725608",semicircles,distance,"1824.16",m,altitude,"1118.4",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827237",s,position_lat,"609390578",semicircles,position_long,"-1361725061",semicircles,distance,"1827.57",m,altitude,"1118.4",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827238",s,position_lat,"609390655",semicircles,position_long,"-1361724500",semicircles,distance,"1830.94",m,altitude,"1118.4",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827239",s,position_lat,"609390750",semicircles,position_long,"-1361723953",semicircles,distance,"1834.27",m,altitude,"1118.4",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908827240",s,position_lat,"609390857",semicircles,position_long,"-1361723451",semicircles,distance,"1837.38",m,altitude,"1118.4",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.35",m/s,
