Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"908826128",s,distance,"1121.96",m,altitude,"1114.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908826129",s,distance,"1125.07",m,altitude,"1114.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908826130",s,distance,"1128.26",m,altitude,"1114.4",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826131",s,distance,"1131.44",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826132",s,distance,"1134.62",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826133",s,distance,"1137.81",m,altitude,"1114.4",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826134",s,distance,"1140.99",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826135",s,distance,"1144.17",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826136",s,distance,"1147.37",m,altitude,"1114.4",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826137",s,distance,"1150.58",m,altitude,"1114.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826138",s,distance,"1153.8",m,altitude,"1114.4",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826139",s,distance,"1156.94",m,altitude,"1114.4",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908826140",s,distance,"1159.62",m,altitude,"1114.4",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908826141",s,distance,"1161.95",m,altitude,"1114.4",m,speed,"2.333",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.333",m/s,
Data,13,record,timestamp,"908826142",s,distance,"1164.22",m,altitude,"1114.4",m,speed,"2.267",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.267",m/s,
Data,13,record,timestamp,"908826143",s,distance,"1166.53",m,altitude,"1114.4",m,speed,"2.314",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.314",m/s,
Data,13,record,timestamp,"908826144",s,distance,"1168.88",m,altitude,"1114.4",m,speed,"2.351",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.351",m/s,
Data,13,record,timestamp,"908826145",s,distance,"1171.25",m,altitude,"1114.4",m,speed,"2.37",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.37",m/s,
Data,13,record,timestamp,"908826146",s,distance,"1173.73",m,altitude,"1114.4",m,speed,"2.482",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.482",m/s,
Data,13,record,timestamp,"908826147",s,distance,"1176.37",m,altitude,"1114.4",m,speed,"2.641",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.641",m/s,
Data,13,record,timestamp,"908826148",s,distance,"1179.12",m,altitude,"1114.4",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908826149",s,distance,"1181.99",m,altitude,"1114.4",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"908826150",s,distance,"1185.02",m,altitude,"1114.4",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908826151",s,distance,"1188.14",m,altitude,"1114.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908826152",s,distance,"1191.29",m,altitude,"1114.4",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826153",s,distance,"1194.44",m,altitude,"1114.4",m,speed,"3.154",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908826154",s,distance,"1197.71",m,altitude,"1114.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826155",s,distance,"1201.03",m,altitude,"1114.4",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908826156",s,distance,"1204.27",m,altitude,"1114.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826157",s,distance,"1207.49",m,altitude,"1114.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826158",s,distance,"1210.71",m,altitude,"1114.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826159",s,distance,"1213.9",m,altitude,"1114.4",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826160",s,distance,"1217.1",m,altitude,"1114.4",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826161",s,distance,"1220.27",m,altitude,"1114.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826162",s,distance,"1223.43",m,altitude,"1114.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826163",s,distance,"1226.59",m,altitude,"1114.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826164",s,distance,"1229.76",m,altitude,"1114.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826165",s,distance,"1232.92",m,altitude,"1114.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826166",s,distance,"1236.08",m,altitude,"1114.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826167",s,distance,"1239.26",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826168",s,distance,"1242.45",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826169",s,distance,"1245.63",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826170",s,distance,"1248.87",m,altitude,"1114.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826171",s,distance,"1252.16",m,altitude,"1114.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908826172",s,distance,"1255.42",m,altitude,"1114.4",m,speed,"3.266",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908826173",s,distance,"1258.68",m,altitude,"1114.4",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908826174",s,distance,"1261.93",m,altitude,"1114.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826175",s,distance,"1265.17",m,altitude,"1114.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826176",s,distance,"1268.35",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826177",s,distance,"1271.53",m,altitude,"1114.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826178",s,distance,"1274.64",m,altitude,"1114.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908826179",s,distance,"1277.68",m,altitude,"1114.4",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908826180",s,distance,"1280.65",m,altitude,"1114.4",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908826181",s,distance,"1283.69",m,altitude,"1114.4",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908826182",s,distance,"1286.75",m,altitude,"1114.4",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908826183",s,distance,"1289.83",m,altitude,"1114.4",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826184",s,distance,"1292.92",m,altitude,"1114.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908826185",s,distance,"1296.02",m,altitude,"1114.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908826186",s,distance,"1299.19",m,altitude,"1114.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826187",s,distance,"1302.4",m,altitude,"1114.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826188",s,distance,"1305.61",m,altitude,"1114.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826189",s,distance,"1308.81",m,altitude,"1114.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826190",s,distance,"1312.05",m,altitude,"1114.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826191",s,distance,"1315.28",m,altitude,"1114.4",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826192",s,distance,"1318.53",m,altitude,"1114.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826193",s,distance,"1321.77",m,altitude,"1114.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826194",s,distance,"1325.04",m,altitude,"1114.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826195",s,distance,"1328.34",m,altitude,"1114.4",m,speed,"3.294",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.294",m/s,
Data,13,record,timestamp,"908826196",s,distance,"1331.61",m,altitude,"1114.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826197",s,distance,"1334.88",m,altitude,"1114.4",m,speed,"3.266",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908826198",s,distance,"1338.13",m,altitude,"1114.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826199",s,distance,"1341.36",m,altitude,"1114.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826200",s,distance,"1344.59",m,altitude,"1114.4",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826201",s,distance,"1347.81",m,altitude,"1114.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826202",s,distance,"1351.03",m,altitude,"1114.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826203",s,distance,"1354.26",m,altitude,"1114.4",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826204",s,distance,"1357.48",m,altitude,"1114.4",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826205",s,distance,"1360.75",m,altitude,"1114.4",m,speed,"3.266",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908826206",s,distance,"1364.01",m,altitude,"1114.4",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908826207",s,distance,"1367.25",m,altitude,"1114.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826208",s,distance,"1370.46",m,altitude,"1114.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826209",s,distance,"1373.67",m,altitude,"1114.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826210",s,distance,"1376.89",m,altitude,"1114.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826211",s,distance,"1380.08",m,altitude,"1114.4",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826212",s,distance,"1383.28",m,altitude,"1114.4",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826213",s,distance,"1386.37",m,altitude,"1114.4",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908826214",s,distance,"1389.49",m,altitude,"1114.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908826215",s,distance,"1392.62",m,altitude,"1114.4",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908826216",s,distance,"1395.77",m,altitude,"1114.4",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826217",s,distance,"1398.91",m,altitude,"1114.4",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826218",s,distance,"1402.06",m,altitude,"1114.4",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826219",s,distance,"1405.25",m,altitude,"1114.4",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826220",s,distance,"1408.49",m,altitude,"1114.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826221",s,distance,"1411.78",m,altitude,"1114.4",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1114.4",m,enhanced_speed,"3.284",m/s,
