Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908738865",s,position_lat,"609388260",semicircles,position_long,"-1361743982",semicircles,distance,"1710.64",m,altitude,"1098.4",m,speed,"2.743",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.4",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908738866",s,position_lat,"609388252",semicircles,position_long,"-1361743476",semicircles,distance,"1713.62",m,altitude,"1098.4",m,speed,"2.743",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.4",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908738867",s,position_lat,"609388250",semicircles,position_long,"-1361742972",semicircles,distance,"1716.58",m,altitude,"1098.2",m,speed,"2.743",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908738868",s,position_lat,"609388237",semicircles,position_long,"-1361742475",semicircles,distance,"1719.5",m,altitude,"1098.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908738869",s,position_lat,"609388239",semicircles,position_long,"-1361741985",semicircles,distance,"1722.37",m,altitude,"1098.2",m,speed,"2.762",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908738870",s,position_lat,"609388251",semicircles,position_long,"-1361741525",semicircles,distance,"1725.07",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908738871",s,position_lat,"609388248",semicircles,position_long,"-1361741055",semicircles,distance,"1727.83",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908738872",s,position_lat,"609388247",semicircles,position_long,"-1361740599",semicircles,distance,"1730.51",m,altitude,"1098.0",m,speed,"2.762",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908738873",s,position_lat,"609388246",semicircles,position_long,"-1361740111",semicircles,distance,"1733.38",m,altitude,"1097.8",m,speed,"2.762",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908738874",s,position_lat,"609388235",semicircles,position_long,"-1361739657",semicircles,distance,"1736.04",m,altitude,"1097.8",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908738875",s,position_lat,"609388261",semicircles,position_long,"-1361739210",semicircles,distance,"1738.68",m,altitude,"1097.8",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908738876",s,position_lat,"609388269",semicircles,position_long,"-1361738731",semicircles,distance,"1741.49",m,altitude,"1097.8",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908738877",s,position_lat,"609388282",semicircles,position_long,"-1361738232",semicircles,distance,"1744.42",m,altitude,"1097.8",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908738878",s,position_lat,"609388314",semicircles,position_long,"-1361737745",semicircles,distance,"1747.29",m,altitude,"1097.6",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908738879",s,position_lat,"609388342",semicircles,position_long,"-1361737268",semicircles,distance,"1750.11",m,altitude,"1097.4",m,speed,"2.781",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"908738880",s,position_lat,"609388350",semicircles,position_long,"-1361736770",semicircles,distance,"1753.03",m,altitude,"1097.4",m,speed,"2.781",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"908738881",s,position_lat,"609388378",semicircles,position_long,"-1361736269",semicircles,distance,"1755.99",m,altitude,"1097.4",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908738882",s,position_lat,"609388421",semicircles,position_long,"-1361735779",semicircles,distance,"1758.89",m,altitude,"1097.4",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908738883",s,position_lat,"609388448",semicircles,position_long,"-1361735277",semicircles,distance,"1761.85",m,altitude,"1097.4",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908738884",s,position_lat,"609388489",semicircles,position_long,"-1361734793",semicircles,distance,"1764.71",m,altitude,"1097.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738885",s,position_lat,"609388534",semicircles,position_long,"-1361734305",semicircles,distance,"1767.61",m,altitude,"1097.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738886",s,position_lat,"609388599",semicircles,position_long,"-1361733829",semicircles,distance,"1770.47",m,altitude,"1097.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738887",s,position_lat,"609388687",semicircles,position_long,"-1361733354",semicircles,distance,"1773.37",m,altitude,"1097.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738888",s,position_lat,"609388767",semicircles,position_long,"-1361732899",semicircles,distance,"1776.14",m,altitude,"1097.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738889",s,position_lat,"609388865",semicircles,position_long,"-1361732426",semicircles,distance,"1779.06",m,altitude,"1097.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738890",s,position_lat,"609388952",semicircles,position_long,"-1361731939",semicircles,distance,"1782.04",m,altitude,"1097.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738891",s,position_lat,"609389030",semicircles,position_long,"-1361731451",semicircles,distance,"1785.0",m,altitude,"1097.2",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738892",s,position_lat,"609389083",semicircles,position_long,"-1361730972",semicircles,distance,"1787.84",m,altitude,"1097.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738893",s,position_lat,"609389148",semicircles,position_long,"-1361730504",semicircles,distance,"1790.65",m,altitude,"1097.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738894",s,position_lat,"609389202",semicircles,position_long,"-1361730037",semicircles,distance,"1793.44",m,altitude,"1097.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738895",s,position_lat,"609389289",semicircles,position_long,"-1361729564",semicircles,distance,"1796.33",m,altitude,"1096.8",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738896",s,position_lat,"609389380",semicircles,position_long,"-1361729091",semicircles,distance,"1799.24",m,altitude,"1096.8",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738897",s,position_lat,"609389459",semicircles,position_long,"-1361728657",semicircles,distance,"1801.89",m,altitude,"1096.8",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738898",s,position_lat,"609389541",semicircles,position_long,"-1361728199",semicircles,distance,"1804.69",m,altitude,"1096.6",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738899",s,position_lat,"609389614",semicircles,position_long,"-1361727746",semicircles,distance,"1807.43",m,altitude,"1096.6",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738900",s,position_lat,"609389676",semicircles,position_long,"-1361727309",semicircles,distance,"1810.06",m,altitude,"1096.4",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738901",s,position_lat,"609389745",semicircles,position_long,"-1361726858",semicircles,distance,"1812.78",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738902",s,position_lat,"609389803",semicircles,position_long,"-1361726394",semicircles,distance,"1815.56",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738903",s,position_lat,"609389878",semicircles,position_long,"-1361725922",semicircles,distance,"1818.42",m,altitude,"1096.4",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738904",s,position_lat,"609389951",semicircles,position_long,"-1361725478",semicircles,distance,"1821.11",m,altitude,"1096.4",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908738905",s,position_lat,"609390051",semicircles,position_long,"-1361725037",semicircles,distance,"1823.86",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738906",s,position_lat,"609390163",semicircles,position_long,"-1361724590",semicircles,distance,"1826.68",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738907",s,position_lat,"609390263",semicircles,position_long,"-1361724144",semicircles,distance,"1829.46",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738908",s,position_lat,"609390349",semicircles,position_long,"-1361723701",semicircles,distance,"1832.19",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738909",s,position_lat,"609390462",semicircles,position_long,"-1361723288",semicircles,distance,"1834.83",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738910",s,position_lat,"609390585",semicircles,position_long,"-1361722859",semicircles,distance,"1837.59",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738911",s,position_lat,"609390738",semicircles,position_long,"-1361722444",semicircles,distance,"1840.4",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738912",s,position_lat,"609390898",semicircles,position_long,"-1361722045",semicircles,distance,"1843.16",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738913",s,position_lat,"609391052",semicircles,position_long,"-1361721612",semicircles,distance,"1846.07",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738914",s,position_lat,"609391174",semicircles,position_long,"-1361721180",semicircles,distance,"1848.85",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738915",s,position_lat,"609391289",semicircles,position_long,"-1361720737",semicircles,distance,"1851.66",m,altitude,"1096.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738916",s,position_lat,"609391416",semicircles,position_long,"-1361720301",semicircles,distance,"1854.49",m,altitude,"1096.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738917",s,position_lat,"609391551",semicircles,position_long,"-1361719861",semicircles,distance,"1857.36",m,altitude,"1096.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738918",s,position_lat,"609391687",semicircles,position_long,"-1361719454",semicircles,distance,"1860.06",m,altitude,"1095.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738919",s,position_lat,"609391858",semicircles,position_long,"-1361719057",semicircles,distance,"1862.87",m,altitude,"1096.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738920",s,position_lat,"609392008",semicircles,position_long,"-1361718648",semicircles,distance,"1865.65",m,altitude,"1095.6",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738921",s,position_lat,"609392143",semicircles,position_long,"-1361718239",semicircles,distance,"1868.36",m,altitude,"1095.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738922",s,position_lat,"609392286",semicircles,position_long,"-1361717829",semicircles,distance,"1871.12",m,altitude,"1095.6",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738923",s,position_lat,"609392428",semicircles,position_long,"-1361717416",semicircles,distance,"1873.87",m,altitude,"1095.6",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738924",s,position_lat,"609392569",semicircles,position_long,"-1361716997",semicircles,distance,"1876.66",m,altitude,"1096.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738925",s,position_lat,"609392712",semicircles,position_long,"-1361716573",semicircles,distance,"1879.49",m,altitude,"1096.6",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738926",s,position_lat,"609392838",semicircles,position_long,"-1361716149",semicircles,distance,"1882.24",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738927",s,position_lat,"609393029",semicircles,position_long,"-1361715773",semicircles,distance,"1885.0",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738928",s,position_lat,"609393199",semicircles,position_long,"-1361715376",semicircles,distance,"1887.81",m,altitude,"1096.2",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738929",s,position_lat,"609393355",semicircles,position_long,"-1361714979",semicircles,distance,"1890.54",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738930",s,position_lat,"609393491",semicircles,position_long,"-1361714566",semicircles,distance,"1893.27",m,altitude,"1096.4",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738931",s,position_lat,"609393573",semicircles,position_long,"-1361714130",semicircles,distance,"1895.94",m,altitude,"1096.8",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738932",s,position_lat,"609393612",semicircles,position_long,"-1361713717",semicircles,distance,"1898.39",m,altitude,"1096.6",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908738933",s,position_lat,"609393632",semicircles,position_long,"-1361713352",semicircles,distance,"1900.54",m,altitude,"1097.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908738934",s,position_lat,"609393613",semicircles,position_long,"-1361712967",semicircles,distance,"1902.81",m,altitude,"1096.8",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908738935",s,position_lat,"609393502",semicircles,position_long,"-1361712579",semicircles,distance,"1905.23",m,altitude,"1096.4",m,speed,"2.781",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"908738936",s,position_lat,"609393448",semicircles,position_long,"-1361712149",semicircles,distance,"1907.8",m,altitude,"1096.4",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908738937",s,position_lat,"609393368",semicircles,position_long,"-1361711716",semicircles,distance,"1910.45",m,altitude,"1096.4",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908738938",s,position_lat,"609393251",semicircles,position_long,"-1361711335",semicircles,distance,"1912.92",m,altitude,"1096.4",m,speed,"2.762",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908738939",s,position_lat,"609393125",semicircles,position_long,"-1361710953",semicircles,distance,"1915.45",m,altitude,"1095.8",m,speed,"2.762",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908738940",s,position_lat,"609392962",semicircles,position_long,"-1361710593",semicircles,distance,"1918.03",m,altitude,"1095.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908738941",s,position_lat,"609392776",semicircles,position_long,"-1361710203",semicircles,distance,"1920.89",m,altitude,"1095.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"100",,heart_rate,"157",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.753",m/s,
