Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"908739819",s,distance,"1241.14",m,altitude,"1098.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908739820",s,distance,"1244.17",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908739821",s,distance,"1247.18",m,altitude,"1098.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908739822",s,distance,"1250.15",m,altitude,"1098.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908739823",s,distance,"1253.1",m,altitude,"1098.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908739824",s,distance,"1256.04",m,altitude,"1098.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908739825",s,distance,"1258.96",m,altitude,"1098.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908739826",s,distance,"1261.87",m,altitude,"1098.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908739827",s,distance,"1264.77",m,altitude,"1098.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"908739828",s,distance,"1267.64",m,altitude,"1098.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"908739829",s,distance,"1270.49",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908739830",s,distance,"1273.29",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908739831",s,distance,"1276.09",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908739832",s,distance,"1278.89",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908739833",s,distance,"1281.69",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908739834",s,distance,"1284.49",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908739835",s,distance,"1287.3",m,altitude,"1098.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"908739836",s,distance,"1290.12",m,altitude,"1098.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"908739837",s,distance,"1292.91",m,altitude,"1098.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908739838",s,distance,"1295.68",m,altitude,"1098.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908739839",s,distance,"1298.43",m,altitude,"1098.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908739840",s,distance,"1301.2",m,altitude,"1098.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908739841",s,distance,"1303.99",m,altitude,"1098.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"908739842",s,distance,"1306.9",m,altitude,"1098.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908739843",s,distance,"1309.91",m,altitude,"1098.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908739844",s,distance,"1312.97",m,altitude,"1098.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908739845",s,distance,"1316.07",m,altitude,"1098.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908739846",s,distance,"1319.22",m,altitude,"1098.0",m,speed,"3.154",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908739847",s,distance,"1322.45",m,altitude,"1098.0",m,speed,"3.228",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908739848",s,distance,"1325.56",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908739849",s,distance,"1328.58",m,altitude,"1098.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908739850",s,distance,"1331.55",m,altitude,"1098.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908739851",s,distance,"1334.5",m,altitude,"1098.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908739852",s,distance,"1337.43",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908739853",s,distance,"1340.34",m,altitude,"1098.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908739854",s,distance,"1343.26",m,altitude,"1098.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908739855",s,distance,"1346.19",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908739856",s,distance,"1349.21",m,altitude,"1098.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908739857",s,distance,"1352.29",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908739858",s,distance,"1355.39",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908739859",s,distance,"1358.54",m,altitude,"1098.0",m,speed,"3.144",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908739860",s,distance,"1361.72",m,altitude,"1098.0",m,speed,"3.182",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908739861",s,distance,"1364.96",m,altitude,"1098.0",m,speed,"3.238",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908739862",s,distance,"1368.22",m,altitude,"1098.0",m,speed,"3.266",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908739863",s,distance,"1371.52",m,altitude,"1098.0",m,speed,"3.294",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.294",m/s,
Data,13,record,timestamp,"908739864",s,distance,"1374.75",m,altitude,"1098.0",m,speed,"3.228",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908739865",s,distance,"1377.91",m,altitude,"1098.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908739866",s,distance,"1381.01",m,altitude,"1098.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908739867",s,distance,"1384.05",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908739868",s,distance,"1387.02",m,altitude,"1098.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908739869",s,distance,"1389.91",m,altitude,"1098.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"908739870",s,distance,"1392.75",m,altitude,"1098.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"908739871",s,distance,"1395.59",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908739872",s,distance,"1398.43",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908739873",s,distance,"1401.27",m,altitude,"1098.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"908739874",s,distance,"1404.13",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908739875",s,distance,"1406.99",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908739876",s,distance,"1409.84",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908739877",s,distance,"1412.7",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908739878",s,distance,"1415.55",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908739879",s,distance,"1418.4",m,altitude,"1098.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"908739880",s,distance,"1421.23",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908739881",s,distance,"1424.07",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908739882",s,distance,"1426.9",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908739883",s,distance,"1429.79",m,altitude,"1098.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908739884",s,distance,"1432.72",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908739885",s,distance,"1435.7",m,altitude,"1098.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908739886",s,distance,"1438.73",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908739887",s,distance,"1441.82",m,altitude,"1098.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908739888",s,distance,"1445.0",m,altitude,"1098.0",m,speed,"3.172",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908739889",s,distance,"1448.1",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908739890",s,distance,"1451.17",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908739891",s,distance,"1454.21",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908739892",s,distance,"1457.29",m,altitude,"1098.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908739893",s,distance,"1460.42",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908739894",s,distance,"1463.55",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908739895",s,distance,"1466.69",m,altitude,"1098.0",m,speed,"3.144",m/s,unknown,"0",,unknown,"100",,heart_rate,"159",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908739896",s,distance,"1469.84",m,altitude,"1098.0",m,speed,"3.154",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908739897",s,distance,"1473.0",m,altitude,"1098.0",m,speed,"3.154",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908739898",s,distance,"1476.15",m,altitude,"1098.0",m,speed,"3.154",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908739899",s,distance,"1479.32",m,altitude,"1098.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908739900",s,distance,"1482.48",m,altitude,"1098.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908739901",s,distance,"1485.65",m,altitude,"1098.0",m,speed,"3.172",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908739902",s,distance,"1488.82",m,altitude,"1098.0",m,speed,"3.172",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908739903",s,distance,"1492.02",m,altitude,"1098.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908739904",s,distance,"1495.26",m,altitude,"1098.0",m,speed,"3.238",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908739905",s,distance,"1498.51",m,altitude,"1098.0",m,speed,"3.247",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908739906",s,distance,"1501.76",m,altitude,"1098.0",m,speed,"3.247",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908739907",s,distance,"1505.0",m,altitude,"1098.0",m,speed,"3.247",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908739908",s,distance,"1508.25",m,altitude,"1098.0",m,speed,"3.247",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908739909",s,distance,"1511.49",m,altitude,"1098.0",m,speed,"3.238",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908739910",s,distance,"1514.77",m,altitude,"1098.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908739911",s,distance,"1518.06",m,altitude,"1098.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908739912",s,distance,"1521.35",m,altitude,"1098.0",m,speed,"3.294",m/s,unknown,"0",,unknown,"100",,heart_rate,"160",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.294",m/s,
