Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908722206",s,position_lat,"609396535",semicircles,position_long,"-1361716073",semicircles,distance,"1780.79",m,altitude,"1086.0",m,speed,"3.938",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.0",m,enhanced_speed,"3.938",m/s,
Data,13,record,timestamp,"908722207",s,position_lat,"609396242",semicircles,position_long,"-1361715684",semicircles,distance,"1784.34",m,altitude,"1086.2",m,speed,"3.928",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.928",m/s,
Data,13,record,timestamp,"908722208",s,position_lat,"609395942",semicircles,position_long,"-1361715177",semicircles,distance,"1788.43",m,altitude,"1086.2",m,speed,"3.91",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"81",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.91",m/s,
Data,13,record,timestamp,"908722209",s,position_lat,"609395661",semicircles,position_long,"-1361714766",semicircles,distance,"1791.98",m,altitude,"1086.2",m,speed,"3.91",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"80",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.91",m/s,
Data,13,record,timestamp,"908722210",s,position_lat,"609395340",semicircles,position_long,"-1361714293",semicircles,distance,"1796.06",m,altitude,"1086.2",m,speed,"3.9",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.9",m/s,
Data,13,record,timestamp,"908722211",s,position_lat,"609395037",semicircles,position_long,"-1361713753",semicircles,distance,"1800.31",m,altitude,"1086.2",m,speed,"3.9",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.9",m/s,
Data,13,record,timestamp,"908722212",s,position_lat,"609394747",semicircles,position_long,"-1361713223",semicircles,distance,"1804.43",m,altitude,"1086.2",m,speed,"3.91",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.91",m/s,
Data,13,record,timestamp,"908722213",s,position_lat,"609394456",semicircles,position_long,"-1361712693",semicircles,distance,"1808.56",m,altitude,"1086.2",m,speed,"3.919",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.919",m/s,
Data,13,record,timestamp,"908722214",s,position_lat,"609394180",semicircles,position_long,"-1361712194",semicircles,distance,"1812.44",m,altitude,"1086.2",m,speed,"3.919",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"81",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1086.2",m,enhanced_speed,"3.919",m/s,
Data,13,record,timestamp,"908722215",s,position_lat,"609393879",semicircles,position_long,"-1361711668",semicircles,distance,"1816.61",m,altitude,"1086.0",m,speed,"3.928",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.0",m,enhanced_speed,"3.928",m/s,
Data,13,record,timestamp,"908722216",s,position_lat,"609393631",semicircles,position_long,"-1361711116",semicircles,distance,"1820.59",m,altitude,"1086.0",m,speed,"3.938",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.0",m,enhanced_speed,"3.938",m/s,
Data,13,record,timestamp,"908722217",s,position_lat,"609393367",semicircles,position_long,"-1361710541",semicircles,distance,"1824.77",m,altitude,"1086.0",m,speed,"3.947",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.0",m,enhanced_speed,"3.947",m/s,
Data,13,record,timestamp,"908722218",s,position_lat,"609393087",semicircles,position_long,"-1361709906",semicircles,distance,"1829.32",m,altitude,"1086.0",m,speed,"3.966",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.0",m,enhanced_speed,"3.966",m/s,
Data,13,record,timestamp,"908722219",s,position_lat,"609392834",semicircles,position_long,"-1361709283",semicircles,distance,"1833.67",m,altitude,"1086.0",m,speed,"4.003",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1086.0",m,enhanced_speed,"4.003",m/s,
Data,13,record,timestamp,"908722220",s,position_lat,"609392548",semicircles,position_long,"-1361708584",semicircles,distance,"1838.55",m,altitude,"1085.8",m,speed,"4.022",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.8",m,enhanced_speed,"4.022",m/s,
Data,13,record,timestamp,"908722221",s,position_lat,"609392292",semicircles,position_long,"-1361707960",semicircles,distance,"1842.93",m,altitude,"1085.8",m,speed,"4.059",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.8",m,enhanced_speed,"4.059",m/s,
Data,13,record,timestamp,"908722222",s,position_lat,"609392031",semicircles,position_long,"-1361707338",semicircles,distance,"1847.32",m,altitude,"1085.6",m,speed,"4.078",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"4.078",m/s,
Data,13,record,timestamp,"908722223",s,position_lat,"609391768",semicircles,position_long,"-1361706667",semicircles,distance,"1851.96",m,altitude,"1085.6",m,speed,"4.096",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"4.096",m/s,
Data,13,record,timestamp,"908722224",s,position_lat,"609391518",semicircles,position_long,"-1361706051",semicircles,distance,"1856.26",m,altitude,"1085.6",m,speed,"4.106",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"4.106",m/s,
Data,13,record,timestamp,"908722225",s,position_lat,"609391293",semicircles,position_long,"-1361705449",semicircles,distance,"1860.37",m,altitude,"1085.4",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722226",s,position_lat,"609391083",semicircles,position_long,"-1361704818",semicircles,distance,"1864.56",m,altitude,"1085.4",m,speed,"4.133",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"4.133",m/s,
Data,13,record,timestamp,"908722227",s,position_lat,"609390872",semicircles,position_long,"-1361704160",semicircles,distance,"1868.91",m,altitude,"1085.4",m,speed,"4.133",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"4.133",m/s,
Data,13,record,timestamp,"908722228",s,position_lat,"609390680",semicircles,position_long,"-1361703457",semicircles,distance,"1873.4",m,altitude,"1085.4",m,speed,"4.133",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"4.133",m/s,
Data,13,record,timestamp,"908722229",s,position_lat,"609390534",semicircles,position_long,"-1361702788",semicircles,distance,"1877.56",m,altitude,"1085.2",m,speed,"4.133",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.133",m/s,
Data,13,record,timestamp,"908722230",s,position_lat,"609390365",semicircles,position_long,"-1361702126",semicircles,distance,"1881.76",m,altitude,"1085.2",m,speed,"4.133",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.133",m/s,
Data,13,record,timestamp,"908722231",s,position_lat,"609390209",semicircles,position_long,"-1361701477",semicircles,distance,"1885.84",m,altitude,"1085.0",m,speed,"4.133",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.133",m/s,
Data,13,record,timestamp,"908722232",s,position_lat,"609390010",semicircles,position_long,"-1361700960",semicircles,distance,"1889.3",m,altitude,"1085.2",m,speed,"4.143",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.143",m/s,
Data,13,record,timestamp,"908722233",s,position_lat,"609389851",semicircles,position_long,"-1361700489",semicircles,distance,"1892.31",m,altitude,"1085.2",m,speed,"4.143",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.143",m/s,
Data,13,record,timestamp,"908722234",s,position_lat,"609389761",semicircles,position_long,"-1361699899",semicircles,distance,"1895.86",m,altitude,"1085.2",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722235",s,position_lat,"609389653",semicircles,position_long,"-1361699344",semicircles,distance,"1899.26",m,altitude,"1085.0",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722236",s,position_lat,"609389494",semicircles,position_long,"-1361698822",semicircles,distance,"1902.65",m,altitude,"1085.0",m,speed,"4.115",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.115",m/s,
Data,13,record,timestamp,"908722237",s,position_lat,"609389291",semicircles,position_long,"-1361698273",semicircles,distance,"1906.38",m,altitude,"1085.0",m,speed,"4.106",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.106",m/s,
Data,13,record,timestamp,"908722238",s,position_lat,"609389075",semicircles,position_long,"-1361697697",semicircles,distance,"1910.3",m,altitude,"1085.0",m,speed,"4.106",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.106",m/s,
Data,13,record,timestamp,"908722239",s,position_lat,"609388842",semicircles,position_long,"-1361697118",semicircles,distance,"1914.33",m,altitude,"1085.0",m,speed,"4.096",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.096",m/s,
Data,13,record,timestamp,"908722240",s,position_lat,"609388602",semicircles,position_long,"-1361696609",semicircles,distance,"1918.03",m,altitude,"1085.0",m,speed,"4.096",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.096",m/s,
Data,13,record,timestamp,"908722241",s,position_lat,"609388369",semicircles,position_long,"-1361696051",semicircles,distance,"1921.96",m,altitude,"1085.0",m,speed,"4.087",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.087",m/s,
Data,13,record,timestamp,"908722242",s,position_lat,"609388118",semicircles,position_long,"-1361695465",semicircles,distance,"1926.13",m,altitude,"1085.0",m,speed,"4.087",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.087",m/s,
Data,13,record,timestamp,"908722243",s,position_lat,"609387858",semicircles,position_long,"-1361694903",semicircles,distance,"1930.2",m,altitude,"1085.2",m,speed,"4.096",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.096",m/s,
Data,13,record,timestamp,"908722244",s,position_lat,"609387590",semicircles,position_long,"-1361694306",semicircles,distance,"1934.51",m,altitude,"1085.2",m,speed,"4.096",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.096",m/s,
Data,13,record,timestamp,"908722245",s,position_lat,"609387328",semicircles,position_long,"-1361693769",semicircles,distance,"1938.49",m,altitude,"1085.2",m,speed,"4.106",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.106",m/s,
Data,13,record,timestamp,"908722246",s,position_lat,"609387043",semicircles,position_long,"-1361693204",semicircles,distance,"1942.74",m,altitude,"1085.2",m,speed,"4.106",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"4.106",m/s,
Data,13,record,timestamp,"908722247",s,position_lat,"609386757",semicircles,position_long,"-1361692626",semicircles,distance,"1947.04",m,altitude,"1085.0",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722248",s,position_lat,"609386490",semicircles,position_long,"-1361692041",semicircles,distance,"1951.29",m,altitude,"1085.0",m,speed,"4.133",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"4.133",m/s,
Data,13,record,timestamp,"908722249",s,position_lat,"609386197",semicircles,position_long,"-1361691424",semicircles,distance,"1955.82",m,altitude,"1084.8",m,speed,"4.143",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.8",m,enhanced_speed,"4.143",m/s,
Data,13,record,timestamp,"908722250",s,position_lat,"609385912",semicircles,position_long,"-1361690881",semicircles,distance,"1959.95",m,altitude,"1084.8",m,speed,"4.161",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.8",m,enhanced_speed,"4.161",m/s,
Data,13,record,timestamp,"908722251",s,position_lat,"609385605",semicircles,position_long,"-1361690377",semicircles,distance,"1964.04",m,altitude,"1084.6",m,speed,"4.161",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.161",m/s,
Data,13,record,timestamp,"908722252",s,position_lat,"609385320",semicircles,position_long,"-1361689868",semicircles,distance,"1968.02",m,altitude,"1084.6",m,speed,"4.18",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.18",m/s,
Data,13,record,timestamp,"908722253",s,position_lat,"609385051",semicircles,position_long,"-1361689386",semicircles,distance,"1971.79",m,altitude,"1084.6",m,speed,"4.18",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.18",m/s,
Data,13,record,timestamp,"908722254",s,position_lat,"609384761",semicircles,position_long,"-1361688842",semicircles,distance,"1975.98",m,altitude,"1084.6",m,speed,"4.18",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.18",m/s,
Data,13,record,timestamp,"908722255",s,position_lat,"609384480",semicircles,position_long,"-1361688340",semicircles,distance,"1979.92",m,altitude,"1084.6",m,speed,"4.18",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.18",m/s,
Data,13,record,timestamp,"908722256",s,position_lat,"609384166",semicircles,position_long,"-1361687839",semicircles,distance,"1984.06",m,altitude,"1084.6",m,speed,"4.171",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.171",m/s,
Data,13,record,timestamp,"908722257",s,position_lat,"609383861",semicircles,position_long,"-1361687369",semicircles,distance,"1988.02",m,altitude,"1084.6",m,speed,"4.171",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.171",m/s,
Data,13,record,timestamp,"908722258",s,position_lat,"609383567",semicircles,position_long,"-1361686978",semicircles,distance,"1991.6",m,altitude,"1084.6",m,speed,"4.171",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.171",m/s,
Data,13,record,timestamp,"908722259",s,position_lat,"609383242",semicircles,position_long,"-1361686585",semicircles,distance,"1995.41",m,altitude,"1084.6",m,speed,"4.152",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"4.152",m/s,
Data,13,record,timestamp,"908722260",s,position_lat,"609382929",semicircles,position_long,"-1361686296",semicircles,distance,"1998.77",m,altitude,"1084.4",m,speed,"4.152",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"4.152",m/s,
Data,13,record,timestamp,"908722261",s,position_lat,"609382595",semicircles,position_long,"-1361685952",semicircles,distance,"2002.48",m,altitude,"1084.4",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722262",s,position_lat,"609382231",semicircles,position_long,"-1361685610",semicircles,distance,"2006.42",m,altitude,"1084.0",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722263",s,position_lat,"609381848",semicircles,position_long,"-1361685213",semicircles,distance,"2010.69",m,altitude,"1084.0",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722264",s,position_lat,"609381448",semicircles,position_long,"-1361684830",semicircles,distance,"2015.04",m,altitude,"1084.0",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722265",s,position_lat,"609381077",semicircles,position_long,"-1361684466",semicircles,distance,"2019.1",m,altitude,"1084.0",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722266",s,position_lat,"609380727",semicircles,position_long,"-1361684146",semicircles,distance,"2022.88",m,altitude,"1083.8",m,speed,"4.124",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"4.124",m/s,
Data,13,record,timestamp,"908722267",s,position_lat,"609380391",semicircles,position_long,"-1361683821",semicircles,distance,"2026.55",m,altitude,"1083.8",m,speed,"4.115",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"4.115",m/s,
Data,13,record,timestamp,"908722268",s,position_lat,"609380067",semicircles,position_long,"-1361683500",semicircles,distance,"2030.1",m,altitude,"1083.6",m,speed,"4.106",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"4.106",m/s,
Data,13,record,timestamp,"908722269",s,position_lat,"609379761",semicircles,position_long,"-1361683152",semicircles,distance,"2033.61",m,altitude,"1083.6",m,speed,"4.096",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"4.096",m/s,
Data,13,record,timestamp,"908722270",s,position_lat,"609379467",semicircles,position_long,"-1361682854",semicircles,distance,"2036.86",m,altitude,"1083.6",m,speed,"4.087",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"4.087",m/s,
Data,13,record,timestamp,"908722271",s,position_lat,"609379178",semicircles,position_long,"-1361682461",semicircles,distance,"2040.4",m,altitude,"1083.6",m,speed,"4.068",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"4.068",m/s,
Data,13,record,timestamp,"908722272",s,position_lat,"609378973",semicircles,position_long,"-1361682226",semicircles,distance,"2042.76",m,altitude,"1083.6",m,speed,"4.05",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"4.05",m/s,
Data,13,record,timestamp,"908722273",s,position_lat,"609378900",semicircles,position_long,"-1361681996",semicircles,distance,"2044.26",m,altitude,"1083.6",m,speed,"4.012",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"4.012",m/s,
Data,13,record,timestamp,"908722274",s,position_lat,"609378893",semicircles,position_long,"-1361681868",semicircles,distance,"2045.01",m,altitude,"1083.6",m,speed,"2.566",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.566",m/s,
Data,13,record,timestamp,"908722275",s,position_lat,"609378908",semicircles,position_long,"-1361681861",semicircles,distance,"2045.01",m,altitude,"1083.6",m,speed,"1.39",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"1.39",m/s,
Data,0,record,timestamp,"908722276",s,position_lat,"609378895",semicircles,position_long,"-1361681900",semicircles,distance,"2045.01",m,altitude,"1083.8",m,speed,"0.252",m/s,unknown,"0",,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"0.252",m/s,,,,,,,
Data,0,record,timestamp,"908722277",s,position_lat,"609378859",semicircles,position_long,"-1361681984",semicircles,distance,"2045.38",m,altitude,"1083.8",m,speed,"0.0",m/s,unknown,"0",,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"0.0",m/s,,,,,,,
