Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"908722728",s,distance,"688.9",m,altitude,"1093.8",m,speed,"3.807",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.807",m/s,
Data,13,record,timestamp,"908722729",s,distance,"692.74",m,altitude,"1093.8",m,speed,"3.835",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.835",m/s,
Data,13,record,timestamp,"908722730",s,distance,"696.58",m,altitude,"1093.8",m,speed,"3.844",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.844",m/s,
Data,13,record,timestamp,"908722731",s,distance,"700.45",m,altitude,"1093.8",m,speed,"3.872",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.872",m/s,
Data,13,record,timestamp,"908722732",s,distance,"704.34",m,altitude,"1093.8",m,speed,"3.882",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.882",m/s,
Data,13,record,timestamp,"908722733",s,distance,"708.14",m,altitude,"1093.8",m,speed,"3.807",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.807",m/s,
Data,13,record,timestamp,"908722734",s,distance,"711.97",m,altitude,"1093.8",m,speed,"3.826",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.826",m/s,
Data,13,record,timestamp,"908722735",s,distance,"715.8",m,altitude,"1093.8",m,speed,"3.835",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.835",m/s,
Data,13,record,timestamp,"908722736",s,distance,"719.64",m,altitude,"1093.8",m,speed,"3.835",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.835",m/s,
Data,13,record,timestamp,"908722737",s,distance,"723.43",m,altitude,"1093.8",m,speed,"3.788",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.788",m/s,
Data,13,record,timestamp,"908722738",s,distance,"727.19",m,altitude,"1093.8",m,speed,"3.76",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.76",m/s,
Data,13,record,timestamp,"908722739",s,distance,"730.91",m,altitude,"1093.8",m,speed,"3.723",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.723",m/s,
Data,13,record,timestamp,"908722740",s,distance,"734.65",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722741",s,distance,"738.41",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722742",s,distance,"742.12",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722743",s,distance,"745.85",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722744",s,distance,"749.59",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722745",s,distance,"753.34",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722746",s,distance,"757.11",m,altitude,"1093.8",m,speed,"3.77",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.77",m/s,
Data,13,record,timestamp,"908722747",s,distance,"760.87",m,altitude,"1093.8",m,speed,"3.76",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.76",m/s,
Data,13,record,timestamp,"908722748",s,distance,"764.6",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722749",s,distance,"768.34",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722750",s,distance,"772.09",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722751",s,distance,"775.84",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722752",s,distance,"779.59",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722753",s,distance,"783.32",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722754",s,distance,"787.03",m,altitude,"1093.8",m,speed,"3.704",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.704",m/s,
Data,13,record,timestamp,"908722755",s,distance,"790.71",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722756",s,distance,"794.41",m,altitude,"1093.8",m,speed,"3.695",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.695",m/s,
Data,13,record,timestamp,"908722757",s,distance,"798.14",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722758",s,distance,"801.88",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722759",s,distance,"805.63",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722760",s,distance,"809.37",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722761",s,distance,"813.12",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722762",s,distance,"816.87",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722763",s,distance,"820.6",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722764",s,distance,"824.33",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722765",s,distance,"828.07",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722766",s,distance,"831.82",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722767",s,distance,"835.58",m,altitude,"1093.8",m,speed,"3.76",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.76",m/s,
Data,13,record,timestamp,"908722768",s,distance,"839.32",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722769",s,distance,"843.06",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722770",s,distance,"846.8",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722771",s,distance,"850.55",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722772",s,distance,"854.26",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722773",s,distance,"857.91",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722774",s,distance,"861.5",m,altitude,"1093.8",m,speed,"3.583",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.583",m/s,
Data,13,record,timestamp,"908722775",s,distance,"865.13",m,altitude,"1093.8",m,speed,"3.639",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.639",m/s,
Data,13,record,timestamp,"908722776",s,distance,"868.82",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722777",s,distance,"872.53",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722778",s,distance,"876.19",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722779",s,distance,"879.91",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722780",s,distance,"883.66",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722781",s,distance,"887.39",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722782",s,distance,"891.1",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722783",s,distance,"894.83",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722784",s,distance,"898.55",m,altitude,"1093.8",m,speed,"3.723",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.723",m/s,
Data,13,record,timestamp,"908722785",s,distance,"902.28",m,altitude,"1093.8",m,speed,"3.723",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.723",m/s,
Data,13,record,timestamp,"908722786",s,distance,"906.03",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722787",s,distance,"909.79",m,altitude,"1093.8",m,speed,"3.76",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.76",m/s,
Data,13,record,timestamp,"908722788",s,distance,"913.57",m,altitude,"1093.8",m,speed,"3.779",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.779",m/s,
Data,13,record,timestamp,"908722789",s,distance,"917.35",m,altitude,"1093.8",m,speed,"3.779",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.779",m/s,
Data,13,record,timestamp,"908722790",s,distance,"921.12",m,altitude,"1093.8",m,speed,"3.77",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.77",m/s,
Data,13,record,timestamp,"908722791",s,distance,"924.88",m,altitude,"1093.8",m,speed,"3.76",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.76",m/s,
Data,13,record,timestamp,"908722792",s,distance,"928.59",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722793",s,distance,"932.3",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722794",s,distance,"935.99",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722795",s,distance,"939.7",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722796",s,distance,"943.44",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722797",s,distance,"947.15",m,altitude,"1093.8",m,speed,"3.704",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.704",m/s,
Data,13,record,timestamp,"908722798",s,distance,"950.88",m,altitude,"1093.8",m,speed,"3.723",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.723",m/s,
Data,13,record,timestamp,"908722799",s,distance,"954.6",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722800",s,distance,"958.35",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722801",s,distance,"962.09",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722802",s,distance,"965.84",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722803",s,distance,"969.57",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722804",s,distance,"973.28",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722805",s,distance,"976.99",m,altitude,"1093.8",m,speed,"3.704",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.704",m/s,
Data,13,record,timestamp,"908722806",s,distance,"980.64",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722807",s,distance,"984.31",m,altitude,"1093.8",m,speed,"3.676",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.676",m/s,
Data,13,record,timestamp,"908722808",s,distance,"988.0",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722809",s,distance,"991.71",m,altitude,"1093.8",m,speed,"3.714",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.714",m/s,
Data,13,record,timestamp,"908722810",s,distance,"995.42",m,altitude,"1093.8",m,speed,"3.704",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.704",m/s,
Data,13,record,timestamp,"908722811",s,distance,"999.1",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722812",s,distance,"1002.75",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722813",s,distance,"1006.36",m,altitude,"1093.8",m,speed,"3.602",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.602",m/s,
Data,13,record,timestamp,"908722814",s,distance,"1009.95",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908722815",s,distance,"1013.54",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908722816",s,distance,"1017.17",m,altitude,"1093.8",m,speed,"3.63",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.63",m/s,
Data,13,record,timestamp,"908722817",s,distance,"1020.8",m,altitude,"1093.8",m,speed,"3.63",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.63",m/s,
Data,13,record,timestamp,"908722818",s,distance,"1024.43",m,altitude,"1093.8",m,speed,"3.63",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.63",m/s,
Data,13,record,timestamp,"908722819",s,distance,"1028.09",m,altitude,"1093.8",m,speed,"3.667",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.667",m/s,
Data,13,record,timestamp,"908722820",s,distance,"1031.77",m,altitude,"1093.8",m,speed,"3.676",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.676",m/s,
Data,13,record,timestamp,"908722821",s,distance,"1035.44",m,altitude,"1093.8",m,speed,"3.667",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.667",m/s,
Data,13,record,timestamp,"908722822",s,distance,"1039.11",m,altitude,"1093.8",m,speed,"3.676",m/s,unknown,"0",,unknown,"100",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.676",m/s,
